คำ,POS,ความหมาย
ซม 0,ว.,อาการอย่างเป็นไข้ในระยะรุนแรงถึงกับนอนจนไม่อยากลืมตา เรียกว่า นอนซม.
ซมซาน 0,ก.,"ไปหาที่พึ่งหรือที่พักพิง เพราะความบอบช้ำ หมดแรงหรือหมดหนทาง เช่น ในที่สุดเขาก็ซมซานกลับบ้านเกิด, ซาน หรือ ซานซม ก็ว่า."
ซมซาน 1,ว.,"งมงาย, ไม่รู้อะไร, เช่น โง่ซมซาน, ซานซม ก็ว่า."
ซรอกซรัง 0,ก.,"ซอกซอน, บางทีเขียนเป็น ซรอกซรงง ก็มี เช่น อย่าทนนเห็นแม่ออก ชีสู่ซรอกซรงงไป ดีกว่าแล (ม. คำหลวง กุมาร), ซอกซัง ก็ว่า."
ซระ 0,ก.,"ชะ, ล้าง, เช่น ไชยสินธุสมุทรแขวงขอบ เรียบรัตนเรียงรอบ คือฝั่งสมุทรเซราะซระ (อนิรุทธ์)."
ซวด 0,ก.,"เกินขนาด, นูนขึ้นสูงขึ้น, เช่น อันว่าสวภาพท้องบมิซวดเสมออก (ม. คำหลวง ทศพร)."
ซวดเซ 0,ก.,"เอนไป, เอียงไป, จวนล้ม, เสียหลัก, (มักใช้แก่ฐานะความเป็นอยู่) เช่น ฐานะซวดเซ."
ซวดทรง 0,น.,"ทรวดทรง, รูปร่าง, สัณฐาน."
ซวน 0,ก.,"เอียงไปข้างใดข้างหนึ่ง เช่น เดินซวน, เอนไปข้างใดข้างหนึ่ง เช่น เสาซวน."
ซวนเซ 0,ก.,เสียหลักเซไปข้างใดข้างหนึ่ง.
ซวย 0,ว.,"เคราะห์ร้าย, อับโชค."
ซอ 0,น.,ลำไม้ไผ่ช่วงโคนที่เหลืออยู่ที่กอ.
ซอ 1,น.,"ชื่อเครื่องดนตรีประเภทเครื่องสี ใช้คันชักสีกับสายซอที่ขึงตึงเพื่อให้เกิดเสียง มีหลายชนิด เช่น ซอสามสาย ซออู้ ซอด้วง, ลักษณนามว่า คัน."
ซอ 2,ก.,"ร้องเพลง, ขับร้อง, เช่น ขับซอยอราชเที้ยร ทุกเมือง (ลอ)."
ซอก 0,น.,"ช่องทางหรือช่องแคบ ๆ ระหว่าง ๒ ข้าง เช่น ซอกเขา ซอกประตู ซอกฟัน ซอกคอ, ช่องแคบ ๆ ที่ทางด้านหนึ่งตัน เช่น ซอกตู้ ซอกลิ้นชัก."
ซอก 1,ก.,"ซุก, ซุกแทรกเข้าไป, เช่น ซอกตัวเข้าไปในฝูงชน, ซ่อน."
ซ่อก ๆ 0,ก.,เที่ยวไปที่โน่นที่นี่ตลอดเวลาไม่อยู่นิ่ง.
ซอกซอน 0,ก.,"ไปหลายแห่งหลายที่ เช่น ซอกซอนไปตามหาญาติที่ต่างจังหวัด, ชอนไชไป, เช่น รากไม้ซอกซอนไป."
ซอกซัง 0,ก.,"ซอกซอน, ซรอกซรัง ก็ว่า."
ซอกแซก 0,ก.,"ไปทั่วทุกแห่งทุกที่ที่ต้องการจะไปหรือที่คนอื่นไม่คิดจะไปด้วยความอยากรู้อยากเห็น ในความว่า ซอกแซกไป, เสาะค้นขึ้นมาถามในเรื่องที่ต้องการจะรู้หรือเรื่องที่คนอื่นไม่คิดจะถามด้วยความอยากรู้อยากเห็น ในความว่า ซอกแซกถาม."
ซอกแซก 1,ว.,ทั่วทุกแห่งทุกที่ เช่น ถามซอกแซก กินซอกแซก
ซอกแซก 2,ว.,เป็นซอกเป็นตรอกมาก เช่น ทางซอกแซก.
ซอง 0,น.,ซอกหรือช่องแคบ เช่น จอดรถเข้าซอง
ซอง 1,น.,ซอกหรือช่องแคบที่ทำขึ้นสำหรับเอาช้างม้าวัวควายเข้าไปไว้ในที่บังคับ เช่น เอาม้าแข่งเข้าประจำซอง
ซอง 2,น.,"เครื่องใช้ที่มีลักษณะแคบสำหรับสอดใส่สิ่งของ เช่น ซองธูป ซองพลู ซองจดหมาย ซองบุหรี่ ซองปืน, ลักษณนามเรียกว่า ซอง เช่น ธูปซองหนึ่ง บุหรี่ ๒ ซอง"
ซอง 3,น.,หน่วยของปริมาณของแท่งน้ำแข็งก้อนใหญ่ แบ่งออกได้เป็น ๔ กั๊ก
ซอง 4,น.,เครื่องจับปลาชนิดหนึ่ง รูปร่างคล้ายกระบอกแต่มีปากบานกว้าง มีงาแซงใส่ ก้นมีฝาทำด้วยไม้ไผ่เจาะรูปิด
ซอง 5,น.,เรียกไหชนิดหนึ่ง รูปร่างสูง ๆ ปากเล็กแคบ สำหรับใส่หัวผักกาดเค็มเป็นต้น.
ซ้อง 0,ก.,"ร้องพร้อม ๆ กัน, ร้องสรรเสริญ, เช่น ซ้องสาธุการ"
ซ้อง 1,ก.,"ระดมกัน, ทำพร้อม ๆ กัน."
ซ่อง 0,น.,ที่มั่วสุมชุมนุมกันลับ ๆ (มักใช้ในทางไม่ดี) เช่น ซ่องการพนัน ซ่องโจร ซ่องโสเภณี.
ซ่อง 1,ก.,ประชุม.
ซ่อง 2,ว.,"เงื่อง, เซื่อง, เช่น นกยางเดินซ่อง ๆ."
ซ่อง 3,ก.,"ร้องพร้อม ๆ กัน, ร้องสรรเสริญ."
ซ่อง ๆ 0,ว.,"เงื่อง, เซื่อง, เช่น นกยางเดินซ่อง ๆ."
ซองขาว 0,น.,จดหมายแจ้งให้ออกจากงาน.
ซ่องโจร 0,น.,เป็นฐานความผิดอาญา ที่ผู้กระทำ สมคบกันตั้งแต่ ๕ คนขึ้นไป เพื่อกระทำความผิดอย่างใดอย่างหนึ่ง ตามที่ประมวลกฎหมายอาญาบัญญัติไว้ เช่น ความผิดเกี่ยวกับการปกครอง ความผิดเกี่ยวกับชีวิตและร่างกาย และความผิดนั้นมีกำหนดโทษจำคุกอย่างสูงตั้งแต่ ๑ ปีขึ้นไป.
ซ่องแซ่ง 0,ว.,"กระย่องกระแย่ง เช่น เขาไม่มีแรง เดินซ่องแซ่ง, กระซ่องกระแซ่ง ก็ว่า."
ซองพลู 0,น.,"ชื่อหอยทะเลกาบคู่หลายชนิด ในวงศ์ Pinnidae เปลือกค่อนข้างบางเปราะ รูปคล้ายซองใส่ใบพลูใช้กินกับหมาก ปลายด้านหนึ่งแผ่บานออก อีกด้านหนึ่งเรียวลง สีนํ้าตาลหรือสีเทา เช่น ชนิด Pinna bicolorGmelin, Atrina vexillum (Born), ซองพลู ก็เรียก."
ซองมือ 0,น.,มือที่รวมนิ้วมือให้ห่อเข้า.
ซองแมว 0,ก.,"ชื่อไม้พุ่มเตี้ยชนิด Gmelina philippensisCham. ในวงศ์ Labiatae ดอกสีเหลืองออกเป็นช่อห้อย มีใบประดับสีขาวอมเขียวตลอดช่อ ราก ใบ และผลใช้ทำยา ผลเชื่อมกินได้, ช้องแมว ซองแมว หรือ ข้าวจี่ ก็เรียก."
ซ้องแมว 0,น.,"ชื่อไม้พุ่มเตี้ยชนิด Gmelina philippensisCham. ในวงศ์ Labiatae ดอกสีเหลืองออกเป็นช่อห้อย มีใบประดับสีขาวอมเขียวตลอดช่อ ราก ใบ และผลใช้ทำยา ผลเชื่อมกินได้, ช้องแมว ซองแมว หรือ ข้าวจี่ ก็เรียก."
ซ่องสุม 0,ก.,รวบรวมผู้คนอย่างลับ ๆ เพื่อกระทำการใหญ่อย่างใดอย่างหนึ่ง.
ซ่องเสพ 0,ก.,คบหากัน เช่น อย่าซ่องเสพคนพาล
ซ่องเสพ 1,ก.,ร่วมประเวณี.
ซ้องหัตถ์ 0,ก.,ประนมมือ.
ซองหาง 0,น.,"ซอกโคนหาง, เครื่องคล้องโคนหางช้างม้า."
ซอแซ 0,ว.,"เสียงจอแจ, ซ้อแซ้."
ซ้อแซ้ 0,ว.,"ซอแซ, เสียงจอแจ, เช่น ผินหน้าปรับทุกข์กันซ้อแซ้ (สังข์ทอง)."
ซอด้วง 0,น.,ชื่อซอชนิดหนึ่ง กระบอกมักทำด้วยไม้เนื้อแข็ง ลักษณะคล้ายด้วงดักสัตว์ ขึงหนังด้านหนึ่งด้วยหนังสัตว์ มีหย่องและสาย ๒ สายพาดข้าม ปลายบนผูกติดกับลูกบิด คันชักส่วนที่เป็นหางม้าอยู่ระหว่างสายทั้ง ๒ สาย ขนาดค่อนข้างเล็กเพื่อให้มีเสียงสูงเวลาสี บรรเลงนำในวงเครื่องสาย วงมโหรี หรือใช้เดี่ยวเพลงก็ได้.
ซอน 0,ก.,สอดมือเข้าไปใต้สิ่งใดสิ่งหนึ่งเพื่อควานหาของ เช่น เอามือซอนหาไฟฉายใต้ผ้าห่ม ซอนหาเศษสตางค์ในกระเป๋ากางเกง.
ซ่อน 0,ก.,"ปิดมิดไม่ให้เห็น, หลบไว้ในที่ลับตา."
ซ้อน 0,ก.,"ทับกันขึ้นไป เช่น เอาจานซ้อนกัน เอาหนังสือซ้อนสมุด, เรียงเหลื่อมกัน เช่น ฟันซ้อน มะลิซ้อน, อาการที่นั่งพาหนะเรียงไปข้างหน้าหรือต่อท้าย เช่น นั่งซ้อนหลังวัวหรือควาย นั่งซ้อนหน้าจักรยาน นั่งซ้อนท้ายมอเตอร์ไซค์"
ซ้อน 1,ก.,ซํ้า ๆ กัน เช่น ถูกชก ๒ ทีซ้อน เสียงปืนดัง ๓ นัดซ้อน
ซ้อน 2,ก.,ว่ากันคนละทีในเชิงแข่งขัน เช่น เทศน์ซ้อน.
ซ้อน 3,ว.,มีหรือทำอย่างเดียวกันกับที่มีหรือทำอยู่แล้ว เช่น เขามีประชุมซ้อน
ซ้อน 4,ว.,ลักษณะที่จอดรถหรือเรือเรียงขนานกับอีกคันหนึ่งหรือลำหนึ่งที่จอดอยู่แล้ว เรียกว่า จอดรถหรือเรือซ้อนกัน.
ซ้อนกล 0,ก.,ใช้เล่ห์เหลี่ยมหรือกลอุบายที่เหนือกว่าแก้ลำฝ่ายตรงกันข้าม.
ซ่อนกลิ่น 0,น.,"ชื่อไม้ล้มลุกชนิด Polianthes tuberosaL. ในวงศ์ Agavaceae ต้นเป็นกอ ดอกสีขาวเป็นช่อตั้งขึ้น กลิ่นหอม, (โบ) ซ่อนชู้."
ซ่อนคม 0,ก.,"ซ่อนความฉลาดไว้, ไม่อวดตัว."
ซ้อนคัน 0,ก.,จอดรถยนต์ขนาบข้างรถยนต์คันอื่น เป็นการกีดขวางทางจราจร เช่น ห้ามจอดรถซ้อนคัน.
ซ่อนเงื่อน 0,ก.,"ปิดบังเงื่อนไว้ไม่ให้เห็น, ปิดบังข้อสำคัญไว้, ปิดบังอย่างมีเงื่อนงำ, เช่น นวนิยายฆาตกรรมเรื่องนี้ ผู้เขียนซ่อนเงื่อนไว้ตอนต้นเรื่อง."
ซ่อนชู้ 0,น.,"ชื่อไม้ล้มลุกชนิด Polianthes tuberosaL. ในวงศ์ Agavaceae ต้นเป็นกอ ดอกสีขาวเป็นช่อตั้งขึ้น กลิ่นหอม, (โบ) ซ่อนชู้."
ซ้อนซับ 0,ก.,ทับกันหลายชั้น เช่น ของกองซ้อนซับสูงขนาดนี้ รื้อไม่ไหวหรอก.
ซ่อนทราย 0,น.,"ชื่อปลาน้ำจืดทุกชนิดในสกุล Acantopsisวงศ์ cobitidae หัวยาวปลายแหลม ลำตัวยาวเรียว ลำตัวสีน้ำตาลอ่อนหรือเทา ข้างตัวมักมีจุดสีดำเรียงในแนวยาวหรือประอยู่ด้านหลัง บ้างมีแถบสีดำคล้ำตามแนวยาว พบอาศัยอยู่เป็นฝูงตามลำน้ำใหญ่ที่มีน้ำไหลหรือพื้นท้องน้ำเป็นกรวดทรายซึ่งปลามุดซ่อนตัว, ซ่อนทราย กล้วย ทราย หรือ หมู ก็เรียก."
ซ่อนทราย 1,น.,"ชื่อปลาทะเลในสกุล Sillagoวงศ์ Sillaginidae หัวหลิมแหลม ลำตัวยาว แบนข้างเล็กน้อย ครีบหลังมี ๒ ตอน ครีบหางเป็นแฉกตื้นหรือเว้าเพียงเล็กน้อยแล้วแต่ชนิด ลำตัวสีนํ้าตาลอ่อน หลังมีสีเข้มกว่าหรือสีเทา บางชนิดมีแต้มสีน้ำตาลเข้มกว่าเรียงเป็นแถวอยู่ข้างลำตัวหรือพาดอยู่บนสันหลัง บ้างมีจุดบนครีบหลัง อยู่เป็นฝูง ไซ้ทรายหากุ้ง ปู หอย หรือหนอนขนาดเล็กอยู่ตามเขตน้ำตื้นบริเวณชายฝั่ง ขนาดยาวได้ถึง ๓๕ เซนติเมตร, เห็ดโคน หรือ บุรุด ก็เรียก."
ซ่อนรูป 0,ว.,"มีลักษณะให้เห็นขนาดเล็กกว่าตัวจริง, ใหญ่ดูเป็นเล็ก, กินรูป ก็ว่า."
ซ่อนเร้น 0,ก.,แอบหรือซ่อนอยู่ในที่ลับตา.
ซ่อนหา 0,น.,การเล่นอย่างหนึ่งของเด็ก คนหนึ่งหา คนอื่นไปซ่อน คนที่ถูกพบคนแรกจะต้องเปลี่ยนมาเป็นฝ่ายหาต่อไป.
ซ่อนแอบ 0,น.,การเล่นอย่างหนึ่งของเด็ก คนหนึ่งหา คนอื่นไปซ่อน คนที่ถูกพบคนแรกจะต้องเปลี่ยนมาเป็นฝ่ายหาต่อไป.
ซอม 0,น.,เรียง เช่น พลูเก้าซอม (สุบิน).
ซ่อม 0,ก.,ทำสิ่งที่ชำรุดให้คืนดี
ซ่อม 1,ก.,สอบเพื่อให้ผ่านวิชาที่เคยสอบตก เรียกว่า สอบซ่อม
ซ่อม 2,ก.,แทง.
ซ้อม 0,ก.,ทำข้าวกล้องให้เป็นข้าวสาร โดยวิธีใส่ครกตำ เรียกว่า ซ้อมข้าว
ซ้อม 1,ก.,ทำร้ายร่างกาย เช่น เขาถูกอันธพาลซ้อมจนบาดเจ็บ.
ซ่อม 3,น.,เรียกช้างสำหรับใช้ฆ่าคน ว่า ช้างซ่อม เช่น ช้างพลายซ่อมตัวหนึ่งเป็นช้างเพชฌฆาต (พงศ. เลขา).
ซ้อม 2,ก.,ทำทดลองเพื่อให้ชำนาญหรือให้แน่นอน เช่น ซ้อมรบ ซ้อมความเข้าใจ ซ้อมละคร.
ซ้อมค้าง 0,ก.,พูดทึกทักเอาราวกับเป็นจริง เพื่อให้อีกฝ่ายหนึ่งยอมรับ.
ซอมซ่อ 0,ว.,"ไม่โอ่อ่า, ส่อความขัดสน, เช่น บ้านซอมซ่อ แต่งตัวซอมซ่อ."
ซ้อมซัก 0,ก.,ซักซ้อม
ซ้อมซัก 1,ก.,ทำร้าย เช่น ยามเมื่อเพลี่ยงพล้ำเขาก็จะช่วยกันกระหน่ำซ้ำซ้อมซัก (ม. ร่ายยาว ทานกัณฑ์).
ซ่อมแซม 0,ก.,แก้ไขปรับปรุงเพิ่มเติมของที่ชำรุดให้กลับคืนสู่สภาพเดิม.
ซ่อมแปลง 0,ก.,แก้ไขดัดแปลงของที่ชำรุดให้คืนดี.
ซ้อมพยาน 0,ก.,ซักซ้อมพยานว่าจะให้การต่อศาลอย่างใดจึงจะสอดคล้องต้องกันดี.
ซ้อมพวน 0,ก.,หีบอ้อยครั้งที่ ๒.
ซ้อมใหญ่ 0,ก.,ซ้อมอย่างเหมือนที่จะแสดงหรือปฏิบัติจริง.
ซอย 0,ก.,"ทำถี่ ๆ เช่น ซอยเท้า, หั่นถี่ ๆ อย่างละเอียด เช่น ซอยหอม ซอยใบมะกรูด"
ซอย 1,ก.,ผ่าหรือตัดให้เป็นส่วนเล็ก ๆ เช่น ซอยไม้ให้เป็นไม้ระแนง.
ซอย 2,น.,ถนนหรือทางย่อยที่แยกจากทางใหญ่ เช่น ซอยลาดพร้าว ๑
ซอย 3,น.,ลักษณนามเรียกถนนหรือทางที่แยกจากถนนใหญ่ เช่น ถนนสายนี้มีหลายซอย.
ซอย 4,ว.,เรียกทางย่อยหรือทางแยกจากทางใหญ่ เช่น ถนนซอย คลองซอย.
ซอยเท้า 0,ก.,ย่ำถี่ ๆ เช่น ทหารซอยเท้าอยู่กับที่ เด็กซอยเท้าแสดงความไม่พอใจเมื่อไม่ได้ของเล่น
ซอยเท้า 1,ก.,กิริยาที่ผู้รำละครใช้ส่วนหน้าของฝ่าเท้าย่ำซ้ำ ๆ โดยส้นเท้าไม่แตะพื้น ขณะอยู่ในท่าย่อเข่า.
ซอยผม 0,ก.,ตัดแต่งผมให้มีรูปทรงต่าง ๆ.
ซอยไพ่ 0,ก.,นำไพ่ทั้งสำรับมาสลับถี่ ๆ เพื่อให้ไพ่สับที่กัน.
ซอส 0,น.,เครื่องปรุงรส มีลักษณะเหลวหรือค่อนข้างข้น ใช้จิ้มหรือปรุงอาหารเพื่อให้มีรสชาติดีขึ้น.
ซอสามสาย 0,น.,ชื่อซอชนิดหนึ่ง มีสาย ๓ สาย กะโหลกซอทำด้วยกะลามะพร้าว มีลักษณะเป็น ๓ พู มีเสียงไพเราะนุ่มนวล ใช้บรรเลงคลอเสียงผู้ขับร้อง บรรเลงร่วมในวงมโหรี หรือบรรเลงเดี่ยว.
ซออู้ 0,น.,ชื่อซอชนิดหนึ่ง มีสาย ๒ สาย กะโหลกซอตัดจากกะโหลกมะพร้าว มีเสียงทุ้มกังวาน ใช้บรรเลงรวมอยู่ในวงเครื่องสาย วงมโหรี วงปี่พาทย์ไม้นวม และวงปี่พาทย์ดึกดำบรรพ์.
ซอโอก 0,น.,ชื่อซอชนิดหนึ่ง มี ๒ สาย ลักษณะคล้ายซอด้วงแต่ใหญ่กว่ามาก เวลาสีตั้งซอขึ้นจากพื้น.
ซะซร้าว 0,ว.,เสียงร้องเซ็งแซ่.
ซะซ่อง 0,ว.,"ซ่องซ่อง, เงื่อง, เซื่อง, บางทีเขียนเป็น ซซ่อง ก็มี เช่น เถ้าก็ชุลมุนไปซซ่อง ยังช้นนช่องดงดอย (ม. คำหลวง มหาพน)."
ซะซอเซีย 0,ว.,"เสียงนกร้องจอแจ, บางทีเขียนเป็น ซซอเซีย ก็มี เช่น นกจอกนกจาบมีทงงนกจิบ เยียซซิบซซอเซีย (ม. คำหลวง มหาพน)."
ซะซิกซะแซ 0,ว.,"เสียงร้องไห้มีสะอื้น, บางทีเขียนเป็น ซซิกซแซ ก็มี เช่น ก็พร้อมกนนกล้นนน้ำตามิได้ ไห้ซซิกซแซไปในที่น้นน (ม. คำหลวง ทานกัณฑ์)."
ซะซิบ 0,ว.,"เสียงเช่นเสียงนกเล็ก ๆ ร้อง, บางทีเขียนเป็น ซซิบ ก็มี เช่น นกจอกนกจาบมีทงงนกจิบ เยียซซิบซซอเซีย (ม. คำหลวง มหาพน)."
ซะเซาะ 0,ก.,"เซาะ, ทำให้แหว่งเข้าไป, ทำให้พังเข้าไป."
ซะเซียบ 0,ว.,เงียบเชียบ.
ซัก 0,ก.,ทำให้สิ่งที่ทำด้วยเส้นใยเช่นผ้า สะอาดด้วยการขยี้ในน้ำหรือใช้แปรง มักใช้สบู่หรือผงซักฟอกด้วย.
ซัก 1,ก.,ไล่เลียงให้กระจ่างแจ้ง เช่น ทนายซักพยาน ซักถาม.
ซักค้าน 0,ก.,"การที่คู่ความอีกฝ่ายหนึ่งซักถามพยาน เมื่อคู่ความฝ่ายที่อ้างพยานได้ซักถามพยานเสร็จแล้ว, ซักค้าน ก็ใช้."
ซักซ้อม 0,ก.,"สอบให้แม่นยำ, สอบให้คล่อง, แนะกันไว้ล่วงหน้า, ซ้อมซัก ก็ว่า."
ซักไซ้ 0,ก.,ไต่ถามไล่เลียงให้ถี่ถ้วน.
ซักถาม 0,ก.,ถามและไล่เลียงให้ตอบ.
ซักฟอก 0,ก.,ชำระให้หมดมลทิน.
ซักฟอก 1,ก.,ซักถามให้ได้ความจะแจ้ง.
ซักส้าว 0,น.,ชื่อการเล่นชนิดหนึ่งของเด็กโดยจับแขนดึงกันไปมา.
ซักแห้ง 0,ก.,ทำความสะอาดเสื้อผ้าหรือสิ่งทอต่าง ๆ ด้วยวิธีพิเศษ เช่นใช้สารเคมีโรยบนรอยเปื้อนแล้วปัดออก หรือแช่ลงในสารละลายเคมี.
ซัง 0,น.,ตอข้าวที่เกี่ยวรวงแล้ว
ซัง 1,น.,สิ่งที่เป็นเส้น ๆ หุ้มยวงขนุน
ซัง 2,น.,ฝักข้าวโพดที่เอาเมล็ดออกหมดแล้ว
ซัง 3,น.,ตาที่อยู่ตามมุมของกระดานดวด เป็นที่ที่ปลอดภัย ซึ่งหมากไม่ถูกฝ่ายตรงข้ามกินและสามารถกินหมากของฝ่ายตรงข้ามได้.
ซั้ง 0,น.,"ที่ล่อปลาให้เข้าไปอยู่ ใช้ไม้ปักตามชายฝั่งลำแม่นํ้า เป็นรูปกลมบ้างรีบ้าง ภายในสุมด้วยกิ่งไม้เพื่อล่อปลาให้เข้าอาศัย เมื่อเวลาจะจับปลาก็เอาเฝือกหรืออวนล้อมแล้วเอาไม้ที่สุมนั้นออก, กรํ่า หรือ กลํ่า ก็ว่า."
ซังกะตาย 0,ว.,"ไม่เต็มใจ, ฝืนใจ, อย่างเสียไม่ได้, เช่น ซังกะตายกิน ซังกะตายทำ."
ซังตาย 0,ว.,"ไม่เต็มใจ, ฝืนใจ, อย่างเสียไม่ได้, เช่น ซังกะตายกิน ซังกะตายทำ."
ซัด 0,น.,ชื่อไม้ล้มลุกชนิด Trigonella foenumgraecumL. ในวงศ์ Leguminosae เมล็ดใช้ทำยาได้ และใช้ต้มชุบผ้าให้มีกลิ่นหอม เรียกว่า ลูกซัด.
ซัด 1,ก.,"สาดโดยแรง เช่น ซัดทราย, สาดไปทั่ว ๆ เช่น ซัดปูนก่อนจะแต่งผิวให้เป็นมัน, เหวี่ยงไปโดยแรง เช่น ซัดหอก ซัดเชือกบาศ, ปล่อยลง, ทิ้งลง, เช่น ซัดลูกบาศก์, อาการที่คลื่นเหวี่ยงตัวเข้ากระทบโดยแรง เช่น คลื่นซัดฝั่ง คลื่นซัดเรือจนเรือโคลง, โยนความผิดไปให้คนอื่น เช่น นายดำซัดนายขาวว่าเป็นคนทำผิด, รำทิ้งแขนออกไปข้างหน้าหรือด้านข้าง เช่น ซัดแขน"
ซัด 2,ก.,วิถีดวงอาทิตย์จากเหนือไปใต้ เช่น พระอาทิตย์ซัดไปซัดมา (ศริพจน์)
ซัด 3,ก.,คำค่อนว่าหมายความว่า แต่งตัวเกินพอดี เช่น ไปงานแค่นี้ไม่ต้องซัดชุดหรูก็ได้.
ซัด 4,ก.,กิน เช่น ซัดก๋วยเตี๋ยวไป ๓ ชาม
ซัด 5,ก.,ทำร้าย โดยการชก ตบ ตี เป็นต้น เช่น พูดไม่ดีระวังจะถูกซัดปาก.
ซัด 6,ก.,"ละ, ทิ้ง, หลบหนี, เช่น แม้นซัดพลัดหนีไปตายแห่งอื่นเปนพับทังสองข้าง ต่างคนต่างจะเอาเงินอันยังเหลืออยู่แก่กันนั้นมิได้เลย (สามดวง)."
ซัดข้าวสาร 0,ก.,สาดข้าวสารในการขับไล่ผีเป็นต้น.
ซัดชาตรี 0,น.,การรำไหว้ครูก่อนที่จะแสดงละครชาตรี.
ซัดเซ 0,ก.,"ไปอย่างไม่มีจุดหมาย, มักใช้เข้าคู่กับคำ พเนจร เป็น ซัดเซพเนจร."
ซัดทราย 0,ก.,"สาดทรายที่คั่วจนร้อนเทลงมาจากกำแพงให้ถูกข้าศึก, สาดทรายที่ปลุกเสกแล้วไปรอบ ๆ บริเวณ เพื่อให้เป็นสิริมงคล."
ซัดทอด 0,ก.,"อ้างถึง, บ่งถึง"
ซัดทอด 1,ก.,ให้การพาดพิงถึงบุคคลอื่นว่าได้ร่วมหรือมีส่วนในการกระทำความผิดหรือเป็นผู้กระทำความผิด.
ซัดน้ำ 0,ก.,สาดนํ้าในพิธีแต่งงานบ่าวสาว.
ซัดยา 0,ก.,ใส่ยาลงในเบ้าที่หลอมโลหะในการเล่นแร่แปรธาตุ.
ซั้น 0,ว.,นั้น
ซั้น 1,ว.,"รีบ, เร็ว, ถี่, ติด ๆ กัน, เช่น เชอญเสด็จภักพลหมั้น แต่งทับซั้นไปหน่วง (ตะเลงพ่าย)."
ซับ 0,ก.,เอาของเช่นผ้าหรือกระดาษทาบลงที่นํ้าหรือที่เปียกหรือสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้นเพื่อให้ดูดน้ำขึ้นมาหรือเพื่อให้แห้ง เช่น ซับเหงื่อ
ซับ 1,ก.,"ซึมซาบ, กำซาบ."
ซับ 2,น.,สีที่ใช้รองในกระเปาะแหวนในการฝังเพชรหรือพลอย
ซับ 3,น.,เรียกกระดาษที่ใช้ซับหมึกให้แห้ง ว่า กระดาษซับ
ซับ 4,น.,เรียกที่ที่มีน้ำซึมซาบอยู่ภายใต้ ว่า ที่น้ำซับ.
