คำ,POS,ความหมาย
งวง 0,น.,"จมูกของช้างที่ยื่นยาวออกไป ตรงปลายมีจะงอยสำหรับจับของอย่างมือ, เรียกจั่นมะพร้าวและช่อดอกเพศผู้ของตาลเพื่อเตรียมทำนํ้าตาล, เรียกสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น เช่น งวงครุ งวงผีเสื้อ"
งวง 1,น.,"ลมชนิดหนึ่ง เมื่อเริ่มเกิดจะเห็นเป็นลำยื่นลงมาจากใต้ฐานเมฆ มีลักษณะคล้ายงวงช้าง ถ้ามีกำลังแรงมาก ลำนี้จะยาวลงมามาก เรียกว่า ลมงวง, ลมงวงช้าง ก็เรียก"
งวง 2,น.,ตัวลำยองที่ทำเป็นงวงเกี่ยวอยู่ตรงแปงวง.
งวง 3,น.,ชื่อไก่ขนาดใหญ่ชนิด Meleagris gallopavo Linn. ในวงศ์ Meleagrididae ปากสั้นเรียวบาง หัวสีฟ้า หัวและคอเปลือยมีหนังตะปุ่มตะป่ำ ตัวผู้บริเวณหน้าผากเหนือจะงอยปากบนมีหนังสีแดงอมส้มห้อยยาวคล้ายงวงช้าง ยืดหดได้ ขนลำตัวสีเขียวอมน้ำเงินแซมด้วยสีเหลืองทอง ตัวเมียหนังที่ห้อยอยู่บริเวณหน้าผากเล็กและสั้นกว่าตัวผู้ ขนลำตัวสีน้ำตาลเรียงกันคล้ายเกล็ดปลา กินเมล็ดพืช ใบไม้ และสัตว์เล็ก ๆ มีถิ่นกำเนิดในทวีปอเมริกาเหนือ.
ง่วงงุน 0,ก.,ง่วงซึม.
งวงช้าง 0,น.,หญ้างวงช้าง. (ดู หญ้างวงช้าง).
งวงช้าง 1,น.,กล้วยงวงช้าง. (ดู ร้อยหวี).
งวงช้าง 2,น.,"ชื่อไม้พุ่มชนิด Capparis flavicans Kurz ในวงศ์ Capparaceae ขึ้นในป่าเบญจพรรณทั่วไป ลำต้นมีหนาม, กะอิด ตะลุ่มอิด งวงช้าง หรือ งัวเลีย ก็เรียก."
งวงช้าง 3,น.,ชื่องูนํ้าจืดขนาดใหญ่ชนิด Acrochordus javanicus Hornstedt ในวงศ์ Colubridae หัวโต ตาเล็ก ลำตัวอ้วนใหญ่นุ่มนิ่มคล้ายงวงช้าง ผิวหนังหยาบ เกล็ดเป็นตุ่ม ๆ หางเรียวเล็ก อาศัยตามแหล่งนํ้าจืดทั่วไป หากินปลาในนํ้า แต่มักขดนอนตามโพรงตลิ่งที่แฉะ ๆ ไม่มีพิษ.
ง่วงเหงา 0,ว.,มีลักษณะง่วงซึมไม่กระปรี้กระเปร่า.
ง่วงเหงาหาวนอน 0,ก.,มีอาการซึมเซาอยากนอนมาก.
งวด 0,น.,"คราวที่กำหนด เช่น การออกรางวัลสลากกินแบ่งออกเป็นงวด, ลักษณนามเรียกจำนวนนับของคราวที่กำหนด เช่น แบ่งการชำระหนี้ออกเป็น ๕ งวด."
งวด 1,ก.,"ลดลงไป, พร่องลงไป, แห้งลงไป, เช่น น้ำงวดลง."
ง่วน 0,ว.,เพลินทำเพลินเล่นอยู่กับสิ่งใดสิ่งหนึ่ง.
ง้วน 0,น.,"เรียกโอชะของบางสิ่ง เช่น ง้วนดิน คือ โอชะของดิน ที่กล่าวไว้ในคัมภีร์ไตรภูมิโลกวินิจฉัยว่ามีรสหวาน, ง้วนผึ้ง คือ ละอองดอกไม้ที่ผึ้งนำมาสะสมไว้ที่รัง มีสีเหลือง มีรสมัน หอมหวาน."
ง้วน 1,น.,ต้นไม้ชนิดหนึ่ง ยางมีพิษ ใบเหมือนใบเงิน ดอกแดง ต้นเหมือนต้นสลอด. (พจน. ๒๔๙๓)
ง้วน 2,น.,ยาพิษ.
งวยงง 0,ก.,"เคลิบเคลิ้ม, เผลอสติ, มึนงง, งงงวย ก็ว่า."
งอ 0,ว.,ลักษณะที่มีส่วนปลายหักโค้งเข้าหาตัวมันเองเช่นรูปอย่างขอ
งอ 1,ว.,เรียกหน้าซึ่งมีสีหน้าแสดงอาการโกรธ ไม่พอใจ หรือไม่ได้อย่างใจเป็นต้น ว่า หน้างอ.
งอ 2,ก.,"ทำให้มีรูปหรือเป็นเช่นนั้น, เรียกอาการของคนที่หัวเราะจนตัวงอ ว่า หัวเราะงอ."
ง้อ 0,ก.,"ขอคืนดีด้วย, ขอพึ่งพาอาศัย."
งอก 0,ก.,อาการที่เมล็ดผลไม้แตกเป็นต้นขึ้น
งอก 1,ก.,"ผลิออก, แตกออก, เช่น รากงอก ยอดงอก"
งอก 2,ก.,เพิ่มปริมาณมากขึ้น (ใช้เฉพาะของบางอย่าง) เช่น เงินงอก แผ่นดินงอก เนื้องอก
งอก 3,ก.,เรียกหน้าผากที่กว้างยื่นงํ้าออกไปกว่าปรกติ ว่า หน้างอก.
งอก 4,น.,เรียกต้นอ่อนที่งอกออกจากผลบางชนิดมีผลมะพร้าวเมล็ดตาลเป็นต้น ว่า งอกมะพร้าว งอกตาล.
งอกงาม 0,ก.,เจริญผลิดอกออกผล.
งอกเงย 0,ก.,มีผลประโยชน์หรือรายได้เพิ่มมากขึ้น.
ง่อกแง่ก 0,ว.,"โยกคลอนไปมา, ไม่แน่น, ไม่มั่นคง."
งอก่อ 0,ว.,อาการที่ตัวงอหรือทำตัวงอ เพราะร้อนหรือหนาวมากเป็นต้น.
งอก่องอขิง 0,ว.,อาการที่ตัวงอหรือทำตัวงอ เพราะร้อนหรือหนาวมากเป็นต้น.
งอขี้กล้อง 0,ว.,อาการที่ถูกทำร้ายบริเวณท้องจนล้มลงกับพื้นในลักษณะตัวงอคล้ายคนนอนสูบฝิ่น.
ง่อง 0,น.,เรียกสายโยงคางม้าไม่ให้เงย ว่า สายง่อง.
ง่องแง่ง 0,ว.,"อาการที่ร่างกายไม่แข็งแรงทำให้เดินหรือเคลื่อนไหวไม่ถนัด, กระง่องกระแง่ง ก็ว่า."
ง่องแง่ง 1,ก.,"ทะเลาะเบาะแว้งกัน, ไม่ปรองดองกัน, เช่น พี่น้องคู่นี้ง่องแง่งกันเสมอ."
ง้องอน 0,ก.,"อ้อนวอนขอคืนดีด้วย, อ่อนเข้าหาเพื่อให้ยอมหรือช่วยเหลือ, งอนง้อ ก็ว่า."
งอแง 0,ว.,"ขี้แย, ขี้อ้อน, (ใช้แก่เด็ก)"
งอแง 1,ว.,"รวนเร, บิดพลิ้ว"
งอแง 2,ว.,เอาใจยาก.
งอด 0,น.,ชื่องูขนาดเล็กในสกุล Oligodonวงศ์ Colubridae ลำตัวขนาดไล่เลี่ยกับดินสอดำ ยาว ๓๐-๘๐ เซนติเมตร ส่วนใหญ่สีน้ำตาลอมเทา มีลายรูปร่างต่าง ๆ กัน เช่น ลายเส้น ลายประ หรือลายจุดสีดำกระจายทั่วตัว ท้องบริเวณหางสีแดง ส่วนใหญ่หากินเวลากลางคืน อาศัยตามพื้นดิน กินแมลง แมงมุม จิ้งจก เขียด ไส้เดือน ไข่นก และสัตว์เลื้อยคลาน ไม่มีพิษ ในประเทศไทยมีหลายชนิด เช่น งอดท้องแดงหรืองอดไทย [ O. taeniatus (Günther)] งอดด่างหรือปี่แก้วลายกระ [ O. cinereus (Günther)].
งอดแงด 0,ว.,"กระเง้ากระงอด, กะบึงกะบอน."
งอดน้ำ 0,น.,ดาโป้งเป้ง. (ดู ดาโป้งเป้ง).
ง่อน 0,น.,ก้อนดินหรือหินที่ตั้งสูงขึ้นไป เช่น เงื้อมง่อน ว่า เงื้อมแห่งก้อนดินหรือหินที่ตั้งสูงขึ้นไป.
งอน 0,น.,ส่วนปลายแห่งของบางอย่างที่เป็นรูปยาวเรียวและช้อยขึ้น เช่น งอนไถ.
งอน 1,ว.,"ช้อยขึ้น, โง้งขึ้น."
งอน 2,ก.,"แสดงอาการโกรธเคืองหรือไม่พอใจเพื่อให้เขาง้อ, ทำจริตสะบัดสะบิ้ง."
งอน 3,ว.,งาม ในคำว่า งามงอน.
งอนง้อ 0,ก.,"อ้อนวอนขอคืนดีด้วย, อ่อนเข้าหาเพื่อให้ยอมหรือช่วยเหลือ, ง้องอน ก็ว่า."
ง่อนแง่น 0,ว.,"คลอนแคลน, ไม่แน่น, ไม่มั่นคง, กระง่อนกระแง่น ก็ว่า."
งอนไถ 0,น.,"ชื่อหนึ่งของดาวฤกษ์มฆา มี ๕ ดวง, ดาวงูผู้ ดาวโคมูตร ดาววานร ดาวมฆะ หรือ ดาวมาฆะ ก็เรียก."
งอนหง่อ 0,ว.,คู้ตัวงอตัว เป็นอาการของคนที่กลัวมากหรือหนาวมากเป็นต้น.
ง้อนหมู 0,น.,หญ้าแห้วหมู.
งอบ 0,น.,เครื่องสวมหัวสำหรับกันแดดและฝน สานด้วยตอกไม้ไผ่ กรุด้านนอกด้วยใบลาน รูปคล้ายกระจาดควํ่า มีรังสำหรับสวม.
งอม 0,ว.,"สุกจัดจนเกือบเน่าหรือเละ เช่น กล้วยงอม มะม่วงงอม, โดยอนุโลมใช้กับคนที่แก่มากจนทำอะไรไม่ไหว เช่น ปีนี้คุณยายดูงอมมาก, โดยปริยายหมายความว่า แย่ เช่น ถูกใช้ให้ทำงานเสียงอม, บอบชํ้า เช่น ถูกตีเสียงอม, ได้รับทุกข์ทรมานมาก เช่น เป็นไข้เสียงอม."
ง้อม 0,ว.,"งํ้า, ค้อม, เช่น กิ่งไม้ง้อมลงเพราะลูกดก."
งอมแงม 0,ว.,"เลิกได้ยาก เช่น ติดฝิ่นงอมแงม, แก้ได้ยาก, รักษาได้ยาก, เช่น เจ็บงอมแงม."
งอมพระราม 0,ว.,มีความทุกข์ยากลำบากเต็มที่ เช่น ทศกัณฐ์จะงอมพระรามที่ไหน เกรงพระรามจะงอมพระรามไปเองเสียอีก (ลักวิทยา).
งอมืองอตีน 0,ก.,"เกียจคร้าน, ไม่สนใจขวนขวายทำการงาน, ไม่คิดสู้."
ง่อย 0,ว.,อาการที่แขนหรือขาพิการเคลื่อนไหวไม่ได้อย่างปรกติ.
งอย 0,ก.,"อยู่หมิ่น, ตั้งอยู่หมิ่น, ห้อย."
งอย 1,ก.,คอย เช่น งอยท่า.
ง่อยเปลี้ยเสียขา 0,ว.,มีร่างกายพิการจนเดินไม่ได้อย่างปรกติ.
งอหาย 0,ว.,อาการที่ร้องไห้หรือหัวเราะจนเสียงเงียบหายไป.
งะ 0,*ว.,คำกร่อนของคำหน้าซึ่งซ้ำกับคำหลังในคำที่มี ง เป็นพยัญชนะต้น มีคำแปลอย่างเดียวกับคำเดิมนั้น เช่น งะงก งะงัน งะโง้ง.
งั่ก 0,ว.,มาก เช่น แก่งั่ก หนาวงั่ก.
งัก ๆ 0,ว.,"อาการที่สั่นสะท้าน, อาการที่เดินสั่น ๆ มา."
งั่ก ๆ 0,ว.,"อาการที่สั่นสะท้าน, อาการที่เดินสั่น ๆ มา."
งั่ง 0,น.,"รูปหล่อด้วยโลหะเหมือนพระพุทธรูป แต่ไม่มีผ้าพาด, เรียกพระพุทธรูปที่ยังไม่ได้ทำพิธีเบิกพระเนตร."
งั่ง 1,ว.,โง่ไม่เป็นประสีประสา.
งั่ง 2,น.,ชื่อนกชนิดหนึ่ง.
งัง ๆ 0,ว.,อาการที่เดินโดยด่วน.
งัด 0,ก.,ทำให้เผยอหรือเคลื่อนที่โดยใช้วัตถุยาวคัด เช่น งัดตะปู งัดซุง
งัด 1,ก.,"นำออกมาจากที่เก็บ เช่น งัดเอาเครื่องลายครามมาอวด, โดยปริยายหมายถึงลักษณะที่คล้ายคลึงเช่นนั้น เช่น งัดเอาเรื่องเก่ามาพูด."
งัดข้อ 0,ก.,"เกร็งแขนขัดกัน แล้วออกกำลังกดให้แขนอีกฝ่ายหนึ่งล้มลง, โดยปริยายหมายความว่า โต้เถียงกัน, มีความเห็นขัดแย้งกัน, ไม่ลงรอยกัน."
งัน 0,ก.,"หยุดชะงัก เช่น นิ่งงัน, ไม่งอกงาม เช่น ต้นไม้งันไป, อาการที่ชะงักนิ่งอึ้งไปชั่วขณะเพราะคาดไม่ถึง ในคำว่า ตะลึงงัน."
งันงก 0,ว.,"สั่นเงอะงะอยู่, สะทกสะท้านอยู่."
งับ 0,ก.,ปิดอย่างไม่สนิทหรือปิดอย่างไม่ลงกลอน เช่น งับประตู
งับ 1,ก.,อาการที่อ้าปากคาบหรือกัดโดยเร็ว.
งับแง 0,ก.,"แง้ม, ปิดไม่สนิท."
งัว 0,น.,"วัว, โค ก็เรียก."
งั่ว 0,น.,ลูกชายคนที่ ๕.
งัว 1,น.,ลูกชายคนที่ ๕.
งั่ว 1,น.,"ชื่อนกขนาดใหญ่ชนิด Anhinga melanogaster Pennant ในวงศ์ Anhingidae ปากยาวตรงสีเหลืองปลายแหลมมาก คอยาวโค้งคล้ายเคียว ขนลำตัวสีดำ ปีกและหลังมีลายเป็นริ้วสีขาว ตีนมีพังผืดแบบเป็ด สีดำ ดำน้ำจับปลาโดยใช้ปากแทง, งั่ว สร้อยระย้า หรือ สร้อยอีร้า ก็เรียก."
งัว 2,น.,ไม้รับกงพัดที่โคนเสา ๒ อันเพื่อกันไม่ให้เสาทรุดลงไปในหลุม.
งัว 3,น.,"ชื่อปลาทะเลหลายชนิดหลายสกุล เช่น ในสกุล Triacanthus วงศ์ Triacanthidae, ในสกุล Monacanthus วงศ์ Monacanthidae, ในสกุล Balistes วงศ์ Balistidae, ในสกุล Anacanthus วงศ์ Anacanthidae มีทั้งขนาดเล็กและขนาดใหญ่ โดยเฉลี่ยยาว ๓๐ เซนติเมตร บางชนิดยาวได้ถึง ๗๕ เซนติเมตร ผิวหนังหยาบเหนียวหรือเป็นแผ่นกระดูกหนาเรียงติดต่อกัน ฟันเป็นแผ่น ใช้แทะเล็มหาอาหารตามแนวปะการังและพื้นท้องทะเล ก้านครีบหลังก้านแรกและครีบท้องเป็นแท่งกระดูกใหญ่คล้ายเขาสัตว์, บางชนิดมีชื่อเรียกว่า วัว หรือ กวาง."
งัวเงีย 0,ก.,อาการที่คนแรกตื่นยังง่วงอยู่.
งัวซัง 0,น.,ชื่อไม้พุ่มชนิด Capparis thorelii Gagnep. ในวงศ์ Capparaceae ลำต้นมีหนามโค้ง ดอกสีชมพู.
งัวเลีย 0,น.,เรียกผมที่หน้าผากซึ่งตั้งชันขึ้นไปแล้วปลายย้อนกลับลงมา.
งัวเลีย 1,น.,"ชื่อไม้พุ่มชนิด Capparis flavicans Kurz ในวงศ์ Capparaceae ขึ้นในป่าเบญจพรรณทั่วไป ลำต้นมีหนาม, กะอิด ตะลุ่มอิด งวงช้าง หรือ งัวเลีย ก็เรียก."
งา 0,น.,ชื่อไม้ล้มลุกชนิด Sesamum orientale L. ในวงศ์ Pedaliaceae ผลเป็นฝัก มีเมล็ดเล็ก ๆ สีขาวหรือดำ ใช้ประกอบอาหารหรือสกัดนํ้ามัน.
ง่า 0,ก.,"เงื้อ, อ้า, กางออก."
ง่า 1,น.,ค่าคบไม้.
งา 1,น.,"ฟันตัดแถวบนที่งอกออกจากปากช้าง, ลักษณนามเรียก กิ่ง."
ง่า 2,น.,เรียกตัวหนังใหญ่ที่สลักเป็นรูปยักษ์หรือลิงในท่าเหาะ ว่า หนังง่า.
งา 2,น.,ส่วนหนึ่งของเครื่องดักสัตว์เช่นลอบหรือไซ ทำเป็นซี่ ๆ ปลายสอบเข้าหากันเพื่อไม่ให้ปลาที่เข้าไปแล้วออกมาได้.
งา 3,น.,ชื่อปลานํ้ากร่อยหรือทะเลขนาดเล็กชนิด Thryssa setirostris (Broussonet) ในวงศ์ Engraulidae กระดูกขากรรไกรบนโค้งยื่นยาวเป็นเส้นจดครีบท้องหรือครีบก้น ลำตัวยาว แบนข้าง ปากกว้าง เกล็ดที่สันท้องเป็นเหลี่ยมคมเรียงต่อกันคล้ายฟันเลื่อย พื้นลำตัวสีเงินอมเหลืองส้ม ขนาดยาวได้ถึง ๑๕ เซนติเมตร.
งากำจาย 0,น.,งาช้างที่หักติดอยู่ในไม้หรือสิ่งอื่น ๆ.
งาเกก 0,น.,เรียกงาช้างที่ปลายเฉออกไป.
งาเครือ 0,น.,งาช้างที่ยาวมากแต่วงรอบเล็ก.
ง้าง 0,ก.,"ทำให้อ้าออก เช่น ง้างประตู, ดึงให้ยืดออก เช่น ง้างศร, งัด เช่น ง้างปาก, เหนี่ยว เช่น ง้างไกปืน, เงื้อ เช่น ง้างหมัด."
ง่าเงย 0,ก.,"เป็นสง่า, เปิดเผย."
งาช้าง 0,น.,ชื่อนํ้าเต้าพันธุ์หนึ่ง ผลยาวคล้ายงาช้าง. [ดู นํ้าเต้า (๑)].
งาช้าง 1,น.,"ชื่อไม้ล้มลุกชนิด Sansevieria cylindrica Bojer ในวงศ์ Dracaenaceae ใบกลมเป็นแท่ง สีเขียวเข้ม ใช้เป็นยาทำให้อาเจียน, ว่านงาช้าง ก็เรียก."
งาช้าง 2,น.,"ชื่อหอยทะเลหลายชนิดในชั้น Scaphopoda เปลือกลักษณะคล้ายงาช้าง ส่วนมากสีขาว เช่น ชนิด Dentalium aprinumLinn ., D. longitrorsumReeve, ฟันช้าง ก็เรียก."
งาช้าง 3,น.,"ชื่อหนึ่งของดาวฤกษ์เชษฐา มี ๑๔ ดวง, ดาวช้างใหญ่ ดาวคอนาค ดาวแพะ หรือ ดาวเชษฐะ ก็เรียก."
งาแซง 0,น.,งาอย่างหนึ่งคล้ายงาลอบงาไซกันไม่ให้ของข้างในออก แต่ใส่ลงไปได้ ใช้สวมปากข้องปากลันเป็นต้น
งาแซง 1,น.,"เสาเสี้ยมปลายที่ปักตะแคงระหว่างเสาระเนียด เพื่อกันไม่ให้ช้างกระแทกเสาระเนียด, เรียกสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น สำหรับตั้งกีดขวางทางเข้าประตูค่ายเป็นต้น."
งาไซ 0,?,ดู ตังโอ๋.
งาตัด 0,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยงากวนกับนํ้าตาลแล้วตัดเป็นชิ้นสี่เหลี่ยมคล้ายข้าวพองในเครื่องจันอับ.
งาน 0,น.,"สิ่งหรือกิจกรรมที่ทำ, มักใช้เข้าคู่กับคำ การ เช่น การงาน เป็นการเป็นงาน ได้การได้งาน"
งาน 1,น.,การพิธีหรือการรื่นเริงที่คนมาชุมนุมกัน เช่น งานบวช งานปีใหม่.
ง่าน 0,ก.,ดิ้นรนกระวนกระวาย (มักใช้แก่ของเสพติดและกามคุณ).
งาน 2,น.,"มาตราวัดเนื้อที่ตามวิธีประเพณี เท่ากับ ๑๐๐ ตารางวา หรือ ๔๐๐ ตารางเมตร, ลักษณนามเรียกเนื้อที่ ๑๐๐ ตารางวา หรือ ๔๐๐ ตารางเมตรว่า งานหนึ่ง หรือ ๑ งาน, อักษรย่อว่า ง."
ง่าน 1,ก.,งุ่นง่าน เช่น มารดาเห็นบุตรเงื้อ ง่านใจ (นิทราชาคริต).
งาน 3,น.,ผลของแรงที่ทำให้วัตถุเคลื่อนที่ คำนวณได้จากผลคูณของแรงกับระยะทางที่วัตถุเคลื่อนที่.
งานการ 0,น.,กิจการที่ทำ.
งานพิเศษ 0,น.,งานที่ทำนอกเหนือจากงานประจำ.
งานสารบรรณ 0,น.,งานที่เกี่ยวกับการบริหารงานเอกสาร เริ่มตั้งแต่การจัดทำ การรับ การส่ง การเก็บรักษา การยืม จนถึงการทำลาย.
งานหลวงไม่ให้ขาด งานราษฎร์ไม่ให้เสีย 0,*สำ.,"ทำงานไม่บกพร่องทั้งงานส่วนรวมและส่วนตัว, ใช้เพี้ยนว่า งานหลวงไม่ขาด งานราษฎร์ไม่เสีย ก็มี."
งานอดิเรก 0,น.,งานที่ทำเพื่อความเพลิดเพลิน.
งาเนียม 0,น.,"งาช้างที่ใหญ่แต่สั้นและมักจะชี้ตรง, เรียกช้างที่มีงาเช่นนั้น ว่า ช้างงาเนียม."
งาบ ๆ 0,ว.,"อาการที่อ้าปากแล้วหุบปาก, อาการที่หายใจทางปาก (เป็นอาการของคนและสัตว์ที่เหนื่อยหอบหรือใกล้จะตาย), พะงาบ พะงาบ ๆ ปะงาบ หรือ ปะงาบ ๆ ก็ว่า. [ไทขาว งาบ ว่า อ้า, งาบสบ ว่า อ้าปาก (เพื่อหายใจ)]."
งาม 0,ว.,ลักษณะที่เห็นแล้วชวนให้ชื่นชมหรือพึงใจ เช่น มารยาทงาม รูปงาม
งาม 1,ว.,มีลักษณะสมบูรณ์ดี เช่น ต้นไม้งาม ปีนี้ฝนงาม
งาม 2,ว.,"ดี, มาก, มีลักษณะที่เป็นไปตามต้องการ, เช่น กำไรงาม ธนาคารนี้จ่ายดอกเบี้ยงาม."
ง่าม 0,น.,"ลักษณะหรือสิ่งที่แยกออกเป็น ๒ หรือ ๓ เป็นต้น เช่น ง่ามไม้ ไม้ง่าม สามง่าม, โดยปริยายใช้หมายถึงถ้อยคำที่มีความหมายได้ ๒ ทาง คือ ทั้งทางสุภาพและไม่สุภาพ เช่น พูดสองง่าม."
ง่าม 1,น.,ชื่อมดชนิด Pheidologeton diversus (Jerdon) ในวงศ์ Formicidae สีนํ้าตาลแก่จนเกือบดำตลอดตัว มีกลิ่นเฉพาะตัว อยู่กันเป็นฝูง ในฝูงจะพบมดเฝ้ารังมีขากรรไกรเป็นง่ามใหญ่ ลำตัวยาวประมาณ ๑ เซนติเมตร ส่วนมดงานลำตัวยาวเพียงประมาณ ๓ มิลลิเมตร.
งามงอน 0,ว.,สวยงาม.
งามแงะ 0,ว.,งามน่าดู เช่น เจ้าเย้ยเยาะว่าเงาะไม่งามแงะ แฮะแฮะว่าเล่นหรือว่าจริง (สังข์ทอง).
ง่ามถ่อ 0,น.,"ไม้ที่มีรูปร่างโค้งคล้ายง่ามมือที่เสียบปลายถ่อเอาไว้สำหรับให้หัวไหล่ดันถ่อได้ถนัด มักจะใช้ผ้าพันเพื่อกันไม่ให้ไหล่เจ็บ, เหล็กที่มีรูปร่างโค้งคล้ายเขาควายมีปลอกอัดที่โคนถ่อ ใช้สำหรับตู๊เรือหรือสำหรับกดลงในดินเพื่อไม่ให้โคนถ่อจมลึกลงไป, ลักษณะหัวที่มีผมเถิกเข้าไปเป็น ๒ แฉกเหมือนง่ามถ่อ."
ง่ามมือ 0,น.,ช่วงโค้งระหว่างนิ้วหัวแม่มือกับนิ้วชี้.
งามหน้า 0,ว.,"น่าขายหน้า, ใช้เป็นคำประชด เช่น เขาทำงามหน้าละคราวนี้."
งาย 0,น.,เวลาเช้า เช่น พ่อแผนจะไปแต่ในงาย สายแล้วสำรับไม่ยกมา (ขุนช้างขุนแผน).
ง่าย 0,ว.,"สะดวก, ไม่ยาก."
ง่าย ๆ 0,ว.,"ธรรมดา ๆ, ไม่ยุ่งยาก."
ง่ายดาย 0,ว.,"ง่ายมาก, สะดวกมาก."
ง่าย้อย 0,น.,ชื่อไม้ต้นขนาดใหญ่ชนิด Hydnocarpus kurzii (king) Warb. ในวงศ์ Flacourtiaceae ใบรูปไข่แกมรูปใบหอก ผลกลม สีน้ำตาล.
งาลั่ว 0,น.,ชื่อขนมชนิดหนึ่งทำด้วยงาคั่วให้สุกแล้วเคล้ากับน้ำตาลเคี่ยว ทำเป็นแผ่นบาง ๆ ตัดเป็นรูปสี่เหลี่ยม.
ง้าว 0,น.,"อาวุธชนิดหนึ่ง คล้ายดาบ มีด้ามยาว, ถ้าใต้คอของด้ามมีขอสำหรับสับบังคับช้างได้ เรียกว่า ของ้าว."
ง้าว 1,น.,ชื่อไม้ต้นขนาดใหญ่ชนิด Bombax anceps Pierre var. cambodiense (Pierre) Robyns ในวงศ์ Bombacaceae ต้นคล้ายต้นงิ้วแต่เปลือกสีเทาดำ ดอกสีแดงคลํ้า ในผลมีปุยขาวใช้ยัดหมอนและที่นอนเป็นต้น.
