คำ,POS,ความหมาย
นกเขา 2,น.,"ชื่อปลาน้ำจืดบางชนิดในสกุล Osteochilus และ Dangila วงศ์ Cyprinidae ที่มีจุดสีเข้มบนเกล็ด ทำให้เห็นเป็นแถวของจุดเรียงตามยาวอยู่ข้างตัวหลายแถว เหนือครีบอกหรือที่คอดหางมีแต้มหรือจุดสีดำใหญ่ โดยเฉพาะที่พบทั่วไปคือ ชนิด O. hasselti (Valenciennes) ที่ส่วนหลังมีสีเขียวหรือฟ้าเทา ด้านข้างสีนวลและท้องเป็นสีขาวเงิน และมีกลุ่มจุดสีแดงกระจายอยู่เหนือครีบอก ครีบต่าง ๆ ยกเว้นครีบอกมีสีแดงหรืออมแดง ในบางท้องที่ปลาชนิดนี้จะมีสีดังกล่าวจางมาก ขนาดยาวได้ถึง ๓๐ เซนติเมตร, ขี้ขม นกเขา ทองลิน หรือ ตูโบ ก็เรียก."
นกคุ่ม 0,น.,ชื่อปืนชนิดหนึ่ง เช่น เครื่องพิธยุทธยรรยง รายจ่ารงมณฑก นกคุ่มขนัดฉัตรชัย ไสวนกสับสลับสล้าง (ตะเลงพ่าย).
นกจาก 0,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับปรบไก่
นกจาก 1,น.,ชื่อเพลงไทยประเภทเพลงเถา.
นกต่อ 0,น.,คนที่รับแผนจากผู้อื่นมาติดต่อหรือชักจูงหลอกล่อให้หลงเชื่อ (ใช้ในทางไม่ดี).
นกปล่อย 0,ก.,"กินเลี้ยงในงานมงคล [สี่ถ้วย คือ ขนม ๔ อย่าง อย่างละถ้วย ได้แก่ ไข่กบ (สาคูหรือเมล็ดแมงลัก), นกปล่อย (ลอดช่อง), มะลิลอย (ข้าวตอก), อ้ายตื้อ (ข้าวเหนียว) มีนํ้ากะทิใส่ชามอยู่กลาง]."
นกยูง 0,น.,"ชื่อหนึ่งของดาวฤกษ์อนุราธา มี ๔ ดวง, ดาวประจำฉัตร ดาวอนุราธ หรือ ดาวอนุราธะ ก็เรียก."
นกรู้ 0,น.,ผู้ที่มีไหวพริบรู้เท่าทันเหตุการณ์หรือภัยที่จะมาถึงตน แล้วหาผลประโยชน์หรือหาทางเอาตัวรอดไปก่อน.
นกสองหัว 0,น.,คนที่ทำตัวฝักใฝ่เข้าด้วยทั้ง ๒ ฝ่ายที่ไม่เป็นมิตรกันโดยหวังประโยชน์เพื่อตน.
นกหก 0,น.,นกต่าง ๆ เช่น อันเป็นต้นว่า คนอีกแพะแลหมูหมาเป็ดไก่ทั้งห่านนกหกปลาเนื้อฝูงสัตว์ทั้งหลาย (จารึกวัดศรีชุม).
นกหวีด 0,น.,เครื่องสำหรับใช้เป่าให้มีเสียงดังหวีด.
นกอยู่ในปล่อง 0,น.,"ชื่อหนึ่งของดาวฤกษ์อาศเลษา มี ๕ ดวง, ดาวเรือน หรือ ดาวอสิเลสะ ก็เรียก."
นกุล 0,น.,พังพอน.
นข- 0,น.,เล็บ.
นขลิขิต 0,น.,เครื่องหมายวงเล็บ รูปดังนี้ ( ).
นขเลขา 0,น.,การขีดด้วยเล็บ.
นขะ 0,น.,เล็บ.
นขา 0,น.,เล็บ.
นค- 0,น.,ภูเขา.
นคร 0,น.,"เมืองใหญ่, กรุง."
นคร- 0,น.,"เมืองใหญ่, กรุง."
นครบาล 0,น.,เรียกตำรวจที่มีหน้าที่ระวังและระงับเหตุการณ์ทางอาญาในกรุงเทพมหานครว่า ตำรวจนครบาล
นครบาล 1,น.,ผู้มีหน้าที่ในการปกครองนครหลวง
นครบาล 2,น.,ชื่อกระทรวงในสมัยก่อน คือ กระทรวงนครบาล ซึ่งมีหน้าที่ปกครองเขตนครหลวง
นครบาล 3,น.,ประเภทคดีซึ่งมีโทษหลวงเป็นความอุกฉกรรจ์มหันตโทษ เช่น ปล้น ฆ่า.
นครบาลจังหวัด 0,น.,ผู้ว่าราชการจังหวัดในเขตนครหลวง.
นครรัฐ 0,น.,เมืองที่ปกครองตนเองเป็นอิสระ เช่น นครรัฐวาติกัน.
นครวาสี 0,น.,ชาวนคร.
นครโสภิณี 0,น.,"หญิงที่หาเลี้ยงชีพด้วยการค้าประเวณี เช่น ให้หากระลาการไปสั่งว่าอีมีเปนคนชั่ว ครั้นถามอีมี ๆ รับว่าเปนคนนครโสเภณีต้นสาเกแต่แผ่นดินหลัง (สามดวง), โสเภณี หญิงโสเภณี หญิงนครโสเภณี หญิงงามเมือง หรือ นางกลางเมือง ก็ว่า, (แบบ) นครโสภิณี."
นครโสเภณี 0,น.,"หญิงที่หาเลี้ยงชีพด้วยการค้าประเวณี เช่น ให้หากระลาการไปสั่งว่าอีมีเปนคนชั่ว ครั้นถามอีมี ๆ รับว่าเปนคนนครโสเภณีต้นสาเกแต่แผ่นดินหลัง (สามดวง), โสเภณี หญิงโสเภณี หญิงนครโสเภณี หญิงงามเมือง หรือ นางกลางเมือง ก็ว่า, (แบบ) นครโสภิณี."
นคราทร 0,น.,ชื่อกรมมีหน้าที่ทำให้บ้านเมืองสะอาด.
นครินทร์ 0,น.,"เจ้าครองนคร, เจ้าเมือง"
นครินทร์ 1,น.,เมืองใหญ่.
นคเรศ 0,น.,เมือง เช่น ครานั้นเจ้าเชียงอินทร์ปิ่นนคเรศ ได้ฟังเหตุว่าทัพนั้นยับป่น (ขุนช้างขุนแผน).
นคะ 0,น.,ภูเขา.
นคินทร์ 0,น.,เขาใหญ่ เช่น นคินทรราชวงกต (ม. ร่ายยาว ชูชก).
นคินทร 0,น.,เขาใหญ่ เช่น นคินทรราชวงกต (ม. ร่ายยาว ชูชก).
นเคนทร์ 0,น.,“เจ้าแห่งภูเขา” หมายถึง เขาหิมาลัย เขาไกรลาส.
นเคศวร 0,น.,“เจ้าแห่งภูเขา” หมายถึง เขาหิมาลัย เขาไกรลาส.
นโคทร 0,น.,"เวิ้งเขา, หุบเขา."
นง 0,น.,นาง (ใช้นำหน้าคำอื่น).
นงคราญ 0,น.,"นางงาม, สาวงาม."
นงคุฐ 0,น.,หางของสัตว์.
นงนุช 0,น.,นางผู้น้อง.
นงพะงา 0,น.,"นางผู้เป็นที่รัก, นางงาม."
นงพาล 0,น.,"นางรุ่นสาว, สาวแรกรุ่น."
นงพุธ 0,น.,นางงามเมื่อแรกรุ่น.
นงโพธ 0,น.,นางงามเมื่อแรกรุ่น.
นงเยาว์ 0,น.,นางสาว.
นงราม 0,น.,นางงาม.
นงลักษณ์ 0,น.,นางผู้มีลักษณะดี.
นท 0,น.,"ผู้บันลือ, ผู้ร้อง, ผู้ลั่น"
นท 1,น.,"แม่นํ้า, ลำนํ้า, เช่น ชมพูนท."
นที 0,น.,แม่นํ้า.
นทีรัย 0,น.,กระแสนํ้า.
นนตรา 0,น.,ต้นกระถิน.
นนท์ 0,น.,"ความสนุก, ความยินดี, ความรื่นเริง."
นนทรี 0,น.,ชื่อไม้ต้นชนิด Peltophorum pterocarpum (DC.) Backer ex K. Heyne ในวงศ์ Leguminosae ดอกสีเหลืองออกเป็นช่อตรงปลายกิ่ง ฝักแบนสีนํ้าตาลแกมแดง.
นนทรี 1,น.,ชื่อปลานํ้าเค็มชนิดหนึ่ง.
นนทรี 2,น.,ยักษ์คู่เป็นหญิงและชาย เชื่อกันว่าทำหน้าที่เฝ้าประตูเพื่อป้องกันภัยอันตรายแก่ผู้อาศัยที่อยู่ในบ้าน โดยยักษ์หญิงยืนอยู่ที่ประตูทางซ้าย ยักษ์ชายยืนอยู่ที่ประตูทางขวา.
นนทลี 0,น.,แม่ เช่น สี่ไทธิเบศร์วรดิลก ชนกแลนนทลี (สมุทรโฆษ).
นนทิ 0,น.,"ผู้มีความยินดี, มักใช้ประกอบหน้าศัพท์อื่น เช่น นนทิกร นนทิการ"
นนทิ 1,น.,ชื่อวัวซึ่งเป็นพาหนะของพระศิวะ.
นบ 0,ก.,"ไหว้, นอบน้อม, มักใช้เข้าคู่กับ ไหว้ เป็น นบไหว้."
นบนอบ 0,ก.,"น้อมกายลงไหว้, นอบนบ ก็ว่า."
นปุงสกลิงค์ 0,น.,เพศของคำในภาษาบาลีสันสกฤต ที่ไม่จัดเป็นปุงลิงค์และอิตถีลิงค์ เช่น ปท (บท) กาจน (ทอง) นคร (เมือง).
นปุงสกลึงค์ 0,น.,เพศของคำในภาษาบาลีสันสกฤต ที่ไม่จัดเป็นปุงลิงค์และอิตถีลิงค์ เช่น ปท (บท) กาจน (ทอง) นคร (เมือง).
นพ 0,ว.,เก้า (ใช้ประกอบหน้าศัพท์อื่น).
นพ- 0,ว.,เก้า (ใช้ประกอบหน้าศัพท์อื่น).
นพกะ 0,น.,ผู้ใหม่.
นพเก้า 0,น.,ชื่อแหวนฝังพลอย ๙ อย่าง ทำเป็นยอดก็มี ฝังรอบวงแหวนก็มี สำหรับสวมในการมงคล
นพเก้า 1,น.,"ชื่อแกงชนิดหนึ่งมีลักษณะคล้ายแกงส้ม ปรุงด้วยผักหลายชนิด เช่น ผักกระเฉด ผักบุ้ง ประสมปลาร้า, แกงซั้ว ก็เรียก."
นพคุณ 0,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์ โบราณกำหนดราคาตามคุณภาพของเนื้อ หนัก ๑ บาท เป็นราคาเงิน ๙ บาท เรียกว่า ทองเนื้อเก้า หรือ ทองนพคุณเก้านํ้า, เรียกสั้น ๆ ว่า ทองนพคุณ."
นพเคราะห์ 0,น.,ดาวพระเคราะห์ทั้ง ๙ คือ อาทิตย์ จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ราหู ศุกร์ เกตุ.
นพนิต 0,น.,เนยข้นชนิดหนึ่ง. (ชาวอินเดียเรียกว่า ghee).
นพปฎล 0,ว.,มีหลังคา ๙ ชั้น หมายถึง เศวตฉัตร.
นพพล 0,น.,วิธีฝึกหัดเลขโบราณอย่างหนึ่ง.
นพพวง 0,น.,วิธีฝึกหัดเลขโบราณอย่างหนึ่ง.
นพพัน 0,น.,วิธีฝึกหัดเลขโบราณอย่างหนึ่ง.
นพรัตน์ 0,น.,"แก้ว ๙ อย่าง คือ เพชร ทับทิม มรกต บุษราคัม โกเมน นิล มุกดา เพทาย ไพฑูรย์, นวรัตน์ หรือ เนาวรัตน์ ก็ว่า."
นพศก 0,น.,เรียกปีจุลศักราชที่ลงท้ายด้วยเลข ๙ เช่น ปีเถาะนพศก จุลศักราช ๑๓๔๙.
นพศูล 0,น.,"เครื่องประดับยอดปรางค์ ทำเป็นรูปหอก มีกิ่งเป็นรูปดาบแตกสาขาออกไป ๔ ทิศ, แง่งขิง ฝักเพกา ลำภุขัน หรือ สลัดได ก็เรียก."
นภ- 0,น.,"ฟ้า, หาว, อากาศ."
นภจร 0,น.,ผู้ไปในฟ้า เช่น เทวดา วิทยาธร นก เมฆ ลม.
นภดล 0,น.,พื้นฟ้า.
นภมณฑล 0,น.,ท้องฟ้า.
นภวิถี 0,น.,ทางฟ้า คือ วิถีโคจรแห่งตะวัน.
นภศูล 0,น.,"เครื่องประดับยอดปรางค์ ทำเป็นรูปหอก มีกิ่งเป็นรูปดาบแตกสาขาออกไป ๔ ทิศ, แง่งขิง ฝักเพกา ลำภุขัน หรือ สลัดได ก็เรียก."
นภสินธุ์ 0,น.,"แม่นํ้าคงคา, แม่นํ้าในฟ้า คือ ทางช้างเผือกในตำราดาว."
นภา 0,น.,ฟ้า.
นภาลัย 0,น.,"ท้องฟ้า, กลางหาว."
นม 0,น.,"ส่วนของร่างกาย อยู่บริเวณหน้าอก มี ๒ เต้า, ของผู้หญิงมีต่อมสำหรับผลิตน้ำนมเป็นอาหารสำหรับลูกอ่อน ส่วนของผู้ชายมีขนาดเล็กและไม่มีน้ำนม นมของสัตว์บางชนิด เช่น ลิง ค่าง ก็มี ๒ เต้าเช่นเดียวกับคน ส่วนของสัตว์บางชนิด เช่น สุนัข วัว ควาย มีหลายเต้าเรียงอยู่ที่ท้องเป็น ๒ แถว"
นม 1,น.,แม่นม ราชาศัพท์ว่า พระนม
นม 2,น.,น้ำนม เช่น เลี้ยงลูกด้วยนม
นม 3,น.,ชื่อสิ่งที่เป็นเต้าเป็นปุ่มคล้ายนม เช่น นมทองหลาง
นม 4,น.,"ฐานที่รองรับสายจะเข้, ส่วนประกอบที่หนุนสายกระจับปี่"
นม 5,น.,"เรียกสิ่งที่มีลักษณะเป็นปุยขาวห่อหุ้มต้นผักกระเฉด ว่า นมผักกระเฉด, เรียกสิ่งที่มีลักษณะเป็นปุยขาวห้อยติดอยู่ตามข้อพังพวย ว่า นมพังพวย."
นม- 0,น.,"การนอบน้อม, การเคารพ, การไหว้."
นมกระแชง 0,น.,ต้นไม้เถาชนิดหนึ่ง ใช้ทำยาได้.
นมข้น 0,น.,นมที่มีลักษณะข้นและมีรสหวานจัด ได้จากการทำให้น้ำบางส่วนในน้ำนมวัวระเหยไปแล้วเติมน้ำตาล.
นมควาย 0,น.,ชื่อไม้เถาหลายชนิด ในวงศ์ Annonaceae เช่น ชนิด Melodorum hahnii (Finet et Gagnep.) Bân ดอกสีเหลือง.
นมชะนี 0,น.,ชื่อไม้เถาชนิด Artabotrys burmanicus A. DC. ในวงศ์ Annonaceae ดอกสีเขียวอมขาว.
นมช้าง 0,น.,ชื่อไม้เถาหลายชนิด ในวงศ์ Annonaceae เช่น ชนิด Uvaria cordata (Dunal) Alston ดอกสีแดงเข้ม.
นมตาบอด 0,น.,นมที่หัวบุ๋มเข้าไป.
นมตาสะแก 0,น.,นมที่หัวยื่นออกมาเหมือนตาไม้สะแก.
นมตำเรีย 0,น.,"ชื่อไม้เถาอิงอาศัยชนิด Hoya parasitica (Roxb.) Wall. ex Traill ในวงศ์ Asclepiadaceae ใบรี หนา ดอกสีขาวกลางดอกสีม่วง กลิ่นหอม ทุกส่วนมียางขาวคล้ายน้ำนม, นมตำเรีย หรือ นมตำเลีย ก็เรียก."
นมตำเลีย 0,น.,"ชื่อไม้เถาอิงอาศัยชนิด Hoya parasitica (Roxb.) Wall. ex Traill ในวงศ์ Asclepiadaceae ใบรี หนา ดอกสีขาวกลางดอกสีม่วง กลิ่นหอม ทุกส่วนมียางขาวคล้ายน้ำนม, นมตำเรีย หรือ นมตำเลีย ก็เรียก."
นมนาง 0,น.,เครื่องหมายวิสรรชนีย์รูปดังนี้ ะ.
นมนาง 1,น.,ชื่อหอยทะเลกาบเดี่ยวชนิด Trochus niloticus Linn. ในวงศ์ Trochidae เปลือกเป็นรูปกรวยคว่ำ ฐานกว้าง ปลายยอดแหลม ผิวขรุขระ มีลวดลายสีม่วงบนพื้นสีอ่อน คล้ายหอยนมสาวแต่มีขนาดใหญ่กว่า เมื่อขัดผิวเปลือกออกจะเห็นเป็นมุก ใช้ทำเป็นเครื่องประดับ.
นมนาง 2,น.,"ชื่อไม้ต้นชนิด Xantolis cambodiana (Pierre ex Dubard) P. Royen ในวงศ์ Sapotaceae ลำต้นมีหนามแข็ง, ตานนม ก็เรียก."
นมนาน 0,ว.,"นานมาก, นานนม ก็ว่า."
นมบกอกพร่อง 0,น.,"ลักษณะของหญิงที่ชายทำให้เสียความบริสุทธิ์แล้วทอดทิ้งไป เช่น แลมันทำชู้แล้วมันทอดหญิงนั้นเสีย ท่านว่ามันทำให้ลูกหลานท่านนมบกอกพร่อง ให้ไหมชายผู้เลมิดพ่อแม่ผู้เถ้าผู้แก่นั้นโดยขนาฎ (สามดวง), มักใช้เพี้ยนไปเป็น นมตกอกพร่อง."
นมบอด 0,น.,นมที่หัวบุ๋มเข้าไป.
นมผง 0,น.,สิ่งที่มีลักษณะเป็นผง ได้จากการนำน้ำนมไปผ่านกรรมวิธีซึ่งทำให้ส่วนที่เป็นน้ำระเหยออกไปหมด อาจเติมสารเคมีที่มีประโยชน์ต่อร่างกายลงไปด้วยก็ได้.
นมผา 0,น.,หินงอกหรือหินย้อยซึ่งเกิดจากคราบหินปูนที่ย้อยลงมาจากเพดานถ้ำ มีสีนวลอ่อนคล้ายน้ำนม เมื่อต้องแสงจะมีประกายแวววาว.
นมพวง 0,น.,ชื่อนมที่มีฐานใหญ่ตั้งชิดกันทั้งคู่ ไม่ยานไม่งอน.
นมพิจิตร 0,น.,"ชื่อไม้เถาอิงอาศัยชนิด Hoya parasitica (Roxb.) Wall. ex Traill ในวงศ์ Asclepiadaceae ใบรี หนา ดอกสีขาวกลางดอกสีม่วง กลิ่นหอม ทุกส่วนมียางขาวคล้ายน้ำนม, นมตำเรีย หรือ นมตำเลีย ก็เรียก."
นมพิจิตร 1,น.,"ชื่อไม้เถา ๒ ชนิด ในสกุล Trichosanthes วงศ์ Cucurbitaceae ชนิด T. anguina L. , บวบงู ก็เรียก, ชนิด T. cucumerina L. ผลมีรสขม ใช้ทำยาได้, บวบขม ก็เรียก."
นมแมว 0,น.,ชื่อไม้พุ่มรอเลื้อยชนิด Rauwenhoffia siamensis Scheff. ในวงศ์ Annonaceae ดอกสีนํ้าตาลอ่อนเกือบนวล ออกเดี่ยว ๆ ตามง่ามใบ บานเวลาเย็น กลิ่นหอม ผลสุกกินได้.
นมไม้ 0,น.,ไม้ทำเป็นรูปนม ๒ เต้า สำหรับหนุนหลังแก้เมื่อยเป็นต้น.
นมวัว 0,น.,ชื่อไม้พุ่มชนิด Anomianthus dulcis (Dunn) J. Sinclair ในวงศ์ Annonaceae ผลสุกสีแดงอมส้ม รสเปรี้ยว ๆ หวาน ๆ.
นมสวรรค์ 0,น.,"ชื่อไม้พุ่มชนิด Clerodendrum paniculatum L. ในวงศ์ Labiatae ขึ้นตามที่ชุ่มชื้น ที่โคนใบมีต่อมนูนหลายต่อม ดอกสีแดงอมส้ม ออกเป็นช่อตามยอด ผลเล็ก มี ๔ พู ใช้ทำยาได้, พนมสวรรค์ ก็เรียก."
นมสาว 0,น.,ชื่อขนมชนิดหนึ่งทำด้วยแป้งถั่วหรือแป้งเท้ายายม่อมกวนจนใส ไส้ทำด้วยถั่วเขียวกวนปั้นเป็นก้อนกลม ห่อด้วยใบตองสด รูปอย่างขนมเทียน เรียกว่า ขนมเทียนนมสาว.
นมสาว 1,น.,ชื่อหอยทะเลกาบเดี่ยวหลายชนิด ในวงศ์ Trochidae เปลือกเป็นรูปกรวยคว่ำ ฐานกว้าง ปลายยอดแหลม ผิวขรุขระ สีและลายแตกต่างกันตามแต่ละชนิด มีขนาดเล็กกว่าหอยนมนาง เมื่อขัดผิวเปลือกออกจะเห็นเป็นมุก ใช้ทำเป็นเครื่องประดับ.
นมหนู 0,น.,ส่วนของปืนที่สวมแก๊ปเพื่อให้ประกายเข้าไปเผาดินปืนข้างใน
นมหนู 1,น.,ส่วนของเครื่องใช้เป็นปุ่มมีรูเพื่อให้ฉีดน้ำมันออกมา เช่น นมหนูตะเกียง นมหนูเครื่องยนต์.
นมะ 0,น.,"การนอบน้อม, การเคารพ, การไหว้."
นมักการ 0,น.,การแสดงความอ่อนน้อมด้วยการกราบไหว้
นมักการ 1,น.,คำที่ใช้ขึ้นต้นและลงท้ายจดหมายที่มีไปถึงพระภิกษุสามเณร.
นมัสการ 0,น.,การแสดงความอ่อนน้อมด้วยการกราบไหว้
นมัสการ 1,น.,คำที่ใช้ขึ้นต้นและลงท้ายจดหมายที่มีไปถึงพระภิกษุสามเณร.
นมาซ 0,น.,"การปฏิบัติศาสนกิจในศาสนาอิสลามเพื่อชำระจิตใจให้บริสุทธิ์ ปฏิบัติวันละ ๕ เวลา, ละหมาด ก็เรียก."
นย- 0,น.,เค้าความที่ส่อให้เข้าใจเอาเอง.
นยนะ 0,น.,ดวงตา.
นยนา 0,น.,ดวงตา.
นยะ 0,น.,เค้าความที่ส่อให้เข้าใจเอาเอง.
นยักษ์ 0,ว.,"ตํ่าต้อย, เลว."
นโยบาย 0,น.,หลักและวิธีปฏิบัติซึ่งถือเป็นแนวดำเนินการ.
นร- 0,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นรก 0,น.,"แดนหรือภูมิที่เชื่อกันว่าผู้ทำบาปจะต้องไปเกิดและถูกลงโทษ, โดยปริยายหมายถึงแดนที่มีแต่ความทุกข์ทรมาน."
นรกจกเปรต 0,น.,คนที่เหี้ยมโหด คล้ายกับเปรตมาจากนรก.
นรกานต์ 0,น.,นรก เช่น ตายก็ดีได้เข้า ข่องน้ำนรกานต์.
นรกานต์ 1,น.,คนผู้เป็นที่รัก.
นรกานต์ 2,น.,"แดนหรือภูมิที่เชื่อกันว่าผู้ทำบาปจะต้องไปเกิดและถูกลงโทษ, โดยปริยายหมายถึงแดนที่มีแต่ความทุกข์ทรมาน."
นรการ 0,น.,"ช้างสีดอ, ช้างตัวผู้ มีงาสั้น."
นรชาติ 0,น.,"คน, หมู่คน."
นรเทพ 0,น.,พระราชา.
นรนาถ 0,น.,พระราชา.
นรนายก 0,น.,พระราชา.
นรบดี 0,น.,พระราชา.
นรบาล 0,น.,พระราชา.
นรพยัคฆ์ 0,น.,คนที่เก่งกล้าดุจเสือ.
นรราช 0,น.,พระราชา.
นรเศรษฐ์ 0,น.,ผู้ประเสริฐสุดในหมู่คน
นรเศรษฐ์ 1,น.,พระราชา.
นรสิงห์ 0,น.,"คนที่เก่งกล้าดุจราชสีห์, อวตารปางหนึ่งของพระนารายณ์ มีหน้าเป็นสิงห์ตัวเป็นมนุษย์."
นรสีห์ 0,น.,"คนที่เก่งกล้าดุจราชสีห์, สัตว์หิมพานต์พวกหนึ่ง ท่อนบนเป็นมนุษย์ผู้ชาย ท่อนล่างเป็นราชสีห์."
นรา 0,น.,คน.
นรา 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นรากร 0,น.,"คน, หมู่คน."
นรากร 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นราธิเบนทร์ 0,น.,"พระราชาผู้เป็นใหญ่, พระมหากษัตริย์."
นราธิเบนทร์ 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นราธิเบศร์ 0,น.,"พระราชาผู้เป็นใหญ่, พระมหากษัตริย์."
นราธิเบศร์ 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นราธิป 0,น.,"พระราชา, พระมหากษัตริย์."
นราธิป 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นรินทร์ 0,น.,"พระราชา, พระมหากษัตริย์."
นรินทร์ 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นริศ 0,น.,"พระราชา, พระมหากษัตริย์."
นริศ 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นริศร 0,น.,"พระราชา, พระมหากษัตริย์."
นริศร 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นริศวร 0,น.,"พระราชา, พระมหากษัตริย์."
นริศวร 1,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นรี 0,น.,นาง.
นรีเวชวิทยา 0,น.,วิชาว่าด้วยโรคเกี่ยวกับระบบการสืบพันธุ์ของสตรี.
นเรนทรสูร 0,น.,"พระราชา, พระมหากษัตริย์."
