คำ,POS,ความหมาย
ฮ่อยจ๊อ 0,น.,ชื่ออาหารแบบจีนชนิดหนึ่ง ใช้เนื้อปู มันหมูแข็งต้มสุก ผสมกับแป้งมันและเครื่องปรุงรส บดหรือโขลกจนเหนียวแล้วห่อด้วยฟองเต้าหู้เป็นท่อน กลม ๆ ยาว ๆ มัดเป็นเปลาะ ๆ นึ่งแล้วทอดให้สุก กินกับน้ำจิ้ม.
ฮอร์โมน 0,น.,สารที่สร้างขึ้นโดยต่อมไร้ท่อของมนุษย์และสัตว์ชั้นสูงอื่น ๆ แล้วหลั่งเข้าสู่กระแสเลือดโดยตรงเพื่อนำไปยังส่วนต่าง ๆ มีหน้าที่ควบคุมการทำงานของร่างกาย มีหลายชนิด บางชนิดเป็นโปรตีน เช่น อินซูลิน บางชนิดเป็นสารเคมีธรรมดา เช่น อะดรีนาลิน.
ฮอลแลนด์ 0,น.,ชื่อหนึ่งของประเทศเนเธอร์แลนด์.
ฮอลันดา 0,น.,"ชื่อชนชาติหนึ่ง อยู่ในประเทศฮอลแลนด์หรือเนเธอร์แลนด์, วิลันดา หรือ ดัตช์ ก็เรียก."
ฮะ 0,อ.,คำที่เปล่งออกมาเมื่อรู้สึกสะดุดใจ แปลกใจ หรือเมื่อชะงัก เป็นต้น.
ฮะเบสสมอ 0,ก.,กว้านสมอเรือขึ้นเก็บเพื่อนำเรือออก.
ฮะเรียโซ่สมอ 0,ก.,ปล่อยโซ่สมอให้ยาวออกไปจากตัวเรือ.
ฮะเรียสมอ 0,ก.,ปล่อยโซ่สมอให้ยาวออกไปจากตัวเรือ.
ฮะฮ้าย 0,อ.,คำที่เปล่งออกมาแสดงความเยาะเย้ย.
ฮะเฮ้ย 0,อ.,"คำที่เปล่งออกมาเพื่อดุว่าหรือห้ามเป็นต้น, ฮ้าเฮ้ย ก็ว่า."
ฮะไฮ้ 0,อ.,คำที่เปล่งออกมาแสดงความเยาะเย้ย.
ฮัก 0,ว.,อาการที่หอบหรือสะอื้นถี่ ๆ เรียกว่า หอบฮัก ๆ สะอื้นฮัก ๆ.
ฮัก 1,ก.,รัก.
ฮัก ๆ 0,ว.,อาการที่หอบหรือสะอื้นถี่ ๆ เรียกว่า หอบฮัก ๆ สะอื้นฮัก ๆ.
ฮังเล 0,น.,แกงชนิดหนึ่ง มักใช้หมูสามชั้นหั่นเป็นชิ้นโต ๆ ปรุงด้วยเครื่องแกงเข้าผงกะหรี่ นํ้าแกงข้นและมันมาก.
ฮัจญ์ 0,น.,"พิธีปฏิบัติศาสนกิจที่สำคัญในศาสนาอิสลาม ซึ่งจะต้องกระทำที่นครมักกะฮ์ (เมกกะ) ประเทศซาอุดีอาระเบียปัจจุบัน, เขียนเป็น หัจญ์ ก็มี."
ฮัจญะฮ์ 0,น.,เรียกหญิงที่ได้ไปทำพิธีฮัจญ์แล้ว.
ฮัจญี 0,น.,"เรียกชายที่ได้ไปทำพิธีฮัจญ์แล้ว, หัจญี หรือ หะยี ก็เรียก."
ฮั่น 0,น.,เรียกชนชาติโบราณกลุ่มใหญ่ที่มีภูมิลำเนาอยู่ในตอนกลางของทวีปเอเชีย.
ฮั้ว 0,ก.,"รวมหัวกัน, ร่วมกันกระทำการ, สมยอมกันในการเสนอราคาเพื่อมุ่งหมายมิให้มีการแข่งขันราคาอย่างเป็นธรรม."
ฮา 0,ก.,หัวเราะเสียงดังพร้อม ๆ กันเพราะขบขันหรือชอบใจ เช่น นักเรียนฮากันทั้งห้อง.
ฮา 1,ว.,อาการหัวเราะของคนหมู่มากเพราะขบขันหรือชอบใจ เช่น เสียงฮา.
ฮา 2,อ.,คำสร้อยที่ใช้ในบทร้อยกรอง เช่น แม่ฮา พี่ฮา.
ฮ้า 0,อ.,คำที่เปล่งออกมาด้วยความตกใจ ประหลาดใจ หรือเพื่อห้าม.
ฮ่างหลวง 0,น.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Ficus altissima Blume ในวงศ์ Moraceae เปลือกเรียบสีเทา ใบกว้างหนารูปไข่ ปลายมน ไม่มีขน ผลกลม เมื่อสุกสีส้มออกแดง, ลุง ฮ่างหลวง หรือ ไทรทอง ก็เรียก."
ฮาป่า 0,ก.,ส่งเสียงดังพร้อม ๆ กันแสดงความไม่พอใจหรือขับไล่.
ฮาม 0,ว.,"รุ่ง, สว่าง, หาม ก็ว่า."
ฮาเร็ม 0,น.,สถานที่ที่จัดไว้ให้เป็นที่อยู่ของบรรดานางสนมหรือนางบำเรอของพระเจ้าแผ่นดิน ผู้มีอำนาจ หรือเศรษฐีที่เป็นมุสลิม มักจะเป็นประเทศในแถบเอเชียตะวันออกกลางและอินเดียสมัยที่มุสลิมปกครองเป็นต้น.
ฮาห์เนียม 0,น.,ธาตุลำดับที่ ๑๐๕ สัญลักษณ์ Ha เป็นธาตุกัมมันตรังสีที่นักวิทยาศาสตร์สร้างขึ้น ไม่มีปรากฏในธรรมชาติ.
ฮ้าเฮ้ย 0,อ.,"คำที่เปล่งออกมาเพื่อดุว่าหรือห้ามเป็นต้น เช่น ฮ้าเฮ้ยเด็กน้อยถอยขยายเสือร้ายจะเดินทาง อย่าเข้ามาขวางจังหวะทำโว้เว้ (ม. ร่ายยาว กุมาร), ฮะเฮ้ย ก็ว่า."
ฮ้าไฮ้ 0,อ.,เสียงลูกคู่ร้องรับในเพลงบางชนิด เช่นเพลงเห่เรือ.
ฮิจเราะห์ 0,น.,ชื่อศักราชในศาสนาอิสลาม นับตั้งแต่ปีที่ศาสดามุฮัมหมัดออกจากเมืองมักกะฮ์ (เมกกะ) ไปเมืองมะดีนะฮ์ (เมดินา) เริ่มแต่ พ.ศ. ๑๑๖๕ เป็นปีทางจันทรคติซึ่งมี ๓๕๔ หรือ ๓๕๕ วัน.
ฮินดู 0,น.,"ชื่อศาสนาหนึ่งที่เกิดในอินเดีย มีวิวัฒนาการมาจากศาสนาพราหมณ์, ผู้นับถือศาสนาฮินดู."
ฮินดู 1,ว.,ที่เกี่ยวกับศาสนาฮินดู.
ฮิปโปโปเตมัส 0,น.,"ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Hippopotamus amphibius Linn. ในวงศ์ Hippopotamidae หนังหนาสีนํ้าตาล มีขนนิ่มกระจายห่าง ๆ ริมฝีปากหนามีขนแข็งยาว ฟันหน้าและเขี้ยวยาวมาก จมูก หู และตาอยู่ตอนบนของหัวเพื่อช่วยในการมองและหายใจขณะอยู่ในน้ำได้ดี หางแบน หูและปลายหางด้านข้างมีขนแข็งยาว เหงื่อสีแดงเรื่อ ๆ หนักประมาณ ๒,๐๐๐ กิโลกรัม ใช้ชีวิตส่วนใหญ่อยู่ในน้ำมากกว่าบนบก ถิ่นกำเนิดอยู่ในทวีปแอฟริกา."
ฮิปโปโปเตมัสแคระ 0,น.,ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Choeropsis liberiensis (Morton) ในวงศ์ Hippopo-tamidae ลักษณะคล้ายฮิปโปโปเตมัส ยกเว้นมีจมูก หู และตาอยู่ด้านข้างของหัว เหงื่อใส ตัวเล็กกว่า หนักประมาณ ๒๐๐ กิโลกรัม นิสัยและถิ่นกำเนิดเช่นเดียวกับฮิปโปโปเตมัส.
ฮิสทีเรีย 0,น.,โรคจิตชนิดหนึ่ง มีอาการแสดงออกได้หลายแบบโดยไม่เกี่ยวข้องกับความพิการของอวัยวะส่วนใด ๆ ของร่างกาย ผู้ป่วยเป็นโรคนี้เพราะในจิตสำนึกหวังได้รับผลประโยชน์ เช่น หวังการหลุดพ้นจากสภาพแวดล้อมที่บีบคั้น.
ฮีเลียม 0,น.,"ธาตุลำดับที่ ๒ สัญลักษณ์ He เป็นแก๊สเฉื่อย มีปรากฏเพียง ๑ ใน ๒๐๐,๐๐๐ ส่วนในบรรยากาศ."
ฮึ 0,อ.,คำที่เปล่งออกมาแสดงความไม่พอใจหรือแปลกใจ.
ฮึก 0,ว.,"คะนอง, ลำพอง, ร่าเริง, คึก ก็ว่า."
ฮึกหาญ 0,ว.,กล้าด้วยความคะนอง.
ฮึกห้าว 0,ว.,มุทะลุด้วยความคะนอง.
ฮึกเหิม 0,ก.,"ลำพองใจด้วยความคึกคะนอง, เหิมฮึก ก็ว่า."
ฮึกโหม 0,ก.,"ระดมเข้าไปด้วยความคะนอง, โหมฮึก ก็ว่า."
ฮึกฮัก 0,ว.,"อาการไม่พอใจ, อาการขัดใจ."
ฮึด 0,ก.,"กลับคิดมุ, กลับรวบรวมกำลังใจทำอย่างเอาจริงเอาจัง."
ฮึดฮัด 0,ก.,แสดงท่าทางไม่พอใจเพราะไม่ได้อย่างใจตนเป็นต้น.
ฮึ่ม 0,อ.,คำที่เปล่งออกมาแสดงความไม่พอใจ
ฮึ่ม 1,อ.,โดยปริยายหมายถึงการแสดงอาการขู่.
ฮึ่ม 2,ก.,แสดงอาการโกรธหรือไม่พอใจ ทำท่าว่าจะลงโทษหรือต่อสู้กัน เช่น เดี๋ยวก็ฮึ่มเสียหรอก เขากำลังฮึ่มเข้าหากัน.
ฮึย 0,อ.,เสียงร้องไล่หรือกระตุ้นเพื่อเร่งวัวควายให้เดินหรือวิ่ง.
ฮึ่ย 0,อ.,คำที่เปล่งออกมาแสดงความไม่เห็นด้วย.
ฮึย ๆ 0,อ.,เสียงร้องไล่หรือกระตุ้นเพื่อเร่งวัวควายให้เดินหรือวิ่ง.
ฮืดฮาด 0,ว.,อาการที่ถอนใจใหญ่ ยาว ๆ คล้ายเสียงคนที่หายใจไม่สะดวก.
ฮื่อ 0,ว.,เสียงอย่างหมาคำราม
ฮื่อ 1,ว.,เสียงแสดงคำรับของผู้ที่มีอำนาจหรือผู้เสมอกัน.
ฮื้อ 0,อ.,คำที่เปล่งออกมาแสดงความรำคาญหรือไม่พอใจ.
ฮือ 0,ก.,"กรูกันเข้ามาหรือออกไป, แตกตื่นชั่วขณะ."
ฮือ 1,ว.,อาการที่ไฟไหม้ลุกลามอย่างรวดเร็ว ในความว่า ไฟลุกฮือ.
ฮือ 2,ว.,เสียงอย่างเสียงครางของเด็กเมื่อร้องไห้นาน ๆ หรือเสียงครางเมื่อมีอาการไข้หรือหนาวเย็น.
ฮือ ๆ 0,ว.,เสียงอย่างเสียงครางของเด็กเมื่อร้องไห้นาน ๆ หรือเสียงครางเมื่อมีอาการไข้หรือหนาวเย็น.
ฮื่อฉี่ 0,น.,ชื่ออาหารแบบจีนชนิดหนึ่ง ใช้หูปลาฉลามตุ๋น.
ฮื่อแซ 0,น.,ชื่ออาหารแบบจีนชนิดหนึ่ง ยำปลาดิบ ๆ ด้วยน้ำส้มและผัก.
ฮุด 0,ก.,"เป่าชุดให้ไฟลุก, วุด ก็ว่า."
ฮุบ 0,ก.,"งับเอาเข้าไว้ในปาก เช่น ปลาฮุบเหยื่อ, โดยปริยายหมายถึงรวบเอาเป็นของตน เช่น ฮุบที่ดินของรัฐมาเป็นของตน."
ฮุยเลฮุย 0,ว.,เสียงร้องบอกจังหวะให้ออกแรงพร้อมกันเช่นในเวลายกสามเกลอขึ้นกระแทกบนหัวเสาเข็ม.
ฮู้ 0,ก.,รู้.
ฮูก 0,น.,"ชื่อนกขนาดเล็กถึงขนาดใหญ่หลายชนิดหลายสกุล ในวงศ์ Strigidae และวงศ์ Tytonidae หัวโต ตาโตอยู่ทางด้านหน้าของหัว มองเห็นได้ดีในเวลากลางคืน ขนรอบหัวและหน้าพองฟู รูปหน้าคล้ายรูปหัวใจ ขนตามลำตัวนุ่มหนาและเบามีลายเป็นจุด ๆ หรือลายคล้ายเกล็ดปลา หากินในเวลากลางคืน กลางวันหลบพักผ่อนตามต้นไม้ เช่น แสก [ Tyto alba (Scopoli)] เค้ากู่หรือฮูก ( Otus lempiji Pennant) เค้าใหญ่พันธุ์สุมาตรา [ Bubo sumatranas (Raffles)] เค้าป่าสีน้ำตาล ( Strix leptogrammica Temminck) เค้าโมงหรือเค้าแมว [ Glaucidium cuculoides (Vigors)] เค้าเหยี่ยว [ Ninox scutulata (Raffles)], ฮูก ก็เรียก."
ฮูม 0,ว.,เสียงอย่างเสียงฟ้าร้องหรือช้างร้อง.
เฮ 0,ก.,"อาการที่คนหมู่มากพรูกันไปยังที่แห่งเดียวกัน, เฮโล หรือ เฮละโล ก็ว่า."
เฮ 1,ก.,แสดงความสนุกสนานครึกครื้นหรือชอบอกชอบใจ เช่น เช้าฮา เย็นเฮ.
เฮกตาร์ 0,น.,"หน่วยมาตราวัดพื้นที่ตามวิธีเมตริก ๑ เฮกตาร์เท่ากับ ๑๐,๐๐๐ ตารางเมตร หรือประมาณ ๖ ไร่ ๑ งาน."
เฮกโตกรัม 0,น.,"หน่วยมาตราชั่งตามวิธีเมตริก มีอัตราเท่ากับ ๑๐๐ กรัม, อักษรย่อว่า ฮก."
เฮกโตเมตร 0,น.,"หน่วยมาตราวัดตามวิธีเมตริก มีอัตราเท่ากับ ๑๐๐ เมตร, อักษรย่อว่า ฮม."
เฮกโตลิตร 0,น.,"หน่วยมาตราตวงตามวิธีเมตริก มีอัตราเท่ากับ ๑๐๐ ลิตร, อักษรย่อว่า ฮล."
เฮง 0,ว.,"โชคดี, เคราะห์ดี."
เฮงซวย 0,ว.,"เอาแน่นอนอะไรไม่ได้, คุณภาพต่ำ, ไม่ดี, เช่น คนเฮงซวย ของเฮงซวย เรื่องเฮงซวย."
เฮ็ด 0,ก.,ทำ.
เฮโมโกลบิน 0,น.,สารที่ให้สีแดงในเม็ดเลือดแดง ประกอบขึ้นด้วยโปรตีนที่เรียกว่า โกลบิน และ เฮม ซึ่งเป็นสารประกอบที่มีเหล็ก ไนโตรเจน คาร์บอน ไฮโดรเจน และออกซิเจน เป็นองค์ประกอบ มีหน้าที่นำออกซิเจน ซึ่งร่างกายสูดหายใจเข้าทางปอดไปยังส่วนต่าง ๆ ของร่างกาย โดยออกซิเจนเกาะติดไปในรูปออกซิเฮโมโกลบิน และออกซิเจนแยกตัวออกได้ง่ายจากเฮโมโกลบินเมื่อไปถึงส่วนอื่นของร่างกายที่ต้องการใช้.
เฮย 0,อ.,คำสร้อยที่ใช้ในบทร้อยกรอง เช่น น้องเฮย เจ้าเฮย.
เฮ่ย 0,อ.,คำที่เปล่งออกมาแสดงความขัดแย้งไม่เห็นด้วยหรือเห็นว่าไม่สำคัญเป็นต้น.
เฮ้ย 0,อ.,คำที่เปล่งออกมาเพื่อให้รู้ตัวหรือให้ยั้งเป็นต้น.
เฮโรอีน 0,น.,สารประกอบอินทรีย์ประเภทอนุพันธ์ของมอร์ฟีน มีสูตร C_17H_17NO (C_2H_3O_2)_2 ชื่อทางเคมี คือ ไดอะเซทิลมอร์ฟีน ลักษณะเป็นผลึกสีขาว หลอมละลายที่ ๑๗๓ °ซ. เป็นยาเสพติดอย่างร้ายแรงและมีพิษมาก.
เฮละโล 0,ก.,"อาการที่คนหมู่มากพรูกันไปยังที่แห่งเดียวกัน, เฮ ก็ว่า."
เฮลิคอปเตอร์ 0,น.,อากาศยานชนิดหนึ่งซึ่งหนักกว่าอากาศ ไม่มีปีก มีใบพัดขนาดใหญ่ติดตั้งเหนือลำตัว ใบพัดหมุนรอบตัวในแนวนอน ทำหน้าที่ช่วยพยุงตัวและบังคับให้บินไปตามทิศทางที่ต้องการได้ ใช้เครื่องยนต์ขับเคลื่อนและบินขึ้นลงในแนวยืนได้.
เฮโล 0,ก.,"อาการที่คนหมู่มากพรูกันไปยังที่แห่งเดียวกัน, เฮ ก็ว่า."
เฮโลสาระพา 0,ว.,"เสียงร้องพร้อม ๆ กันเพื่อบอกจังหวะให้ออกแรงพร้อมกันเมื่อเวลาลากหรือยกของหนักเป็นต้น, สาระพา หรือ สาระพาเฮโล ก็ว่า."
เฮ้ว 0,อ.,"คำที่เปล่งออกมาเพื่อเยาะให้เก้อ, เอ๊ว ก็ว่า."
เฮอ 0,อ.,คำที่เปล่งออกมาแสดงความโล่งใจ.
เฮ่อ 0,อ.,คำที่เปล่งออกมาแสดงความดูแคลนหรือไม่เชื่อถือ.
เฮ้อ 0,อ.,คำที่เปล่งออกมาแสดงความเบื่อหน่ายหรือไม่ถูกใจเป็นต้น.
เฮอริเคน 0,น.,ชื่อพายุที่มีความเร็วลมเช่นเดียวกับพายุไต้ฝุ่น แต่เกิดในมหาสมุทรแอตแลนติก ทะเลแคริบเบียน อ่าวเม็กซิโก และภาคตะวันออกของมหาสมุทรแปซิฟิกเหนือ.
เฮฮา 0,ว.,เสียงหรืออาการแสดงความสนุกสนานครึกครื้น.
เฮิรตซ์ 0,น.,หน่วยวัดความถี่ ใช้สัญลักษณ์ Hz ๑ เฮิรตซ์ มีค่าเท่ากับ ๑ ไซเกิลต่อวินาที.
เฮี้ยน 0,ว.,มีกำลังแรงหรือมีอำนาจศักดิ์สิทธิ์ที่อาจบันดาลให้เป็นไปได้.
เฮี้ยบ 0,ก.,"เข้มงวดกวดขัน, เคร่งครัด, เจ้าระเบียบ."
เฮี้ยว 0,ก.,"แสดงอาการเกะกะ, อาละวาด, ตีรวน, ขัดขืนไม่ยอมทำ."
เฮือก 0,ว.,"อาการที่ถอนใจใหญ่เนื่องจากเหนื่อยหน่ายหรือโล่งใจเป็นต้น ในคำว่า ถอนใจเฮือก, คำประกอบอาการไหวหรือสะดุ้ง แสดงว่า ไหวอย่างแรง เช่น เรือนไหวเฮือก หรือสะดุ้งทันที ในคำว่า สะดุ้งเฮือก."
เฮือก ๆ 0,ว.,อาการที่ถอนใจใหญ่ซํ้า ๆ ด้วยความกลัดกลุ้ม.
เฮือกสุดท้าย 0,น.,"ครั้งสุดท้าย ในคำว่า หายใจเฮือกสุดท้าย, โดยปริยายหมายถึงการต่อสู้ดิ้นรนครั้งสุดท้าย."
เฮือน 0,น.,เรือน.
แฮ 0,อ.,คำสร้อยที่ใช้ในบทร้อยกรอง.
แฮ่ 0,ว.,"เสียงอย่างเสียงหมาคำราม, แห้ ก็ใช้."
แฮก 0,ว.,อาการที่หอบเพราะเหนื่อยมาก.
แฮก ๆ 0,ว.,อาการที่หอบเพราะเหนื่อยมาก.
แฮ่กึ๊น 0,น.,ชื่ออาหารแบบจีนชนิดหนึ่ง ใช้เนื้อกุ้งผสมแป้งมันและเครื่องปรุงรส บดหรือโขลกจนเหนียวแล้วห่อด้วยฟองเต้าหู้เป็นท่อนกลม ๆ ยาว ๆ นึ่งแล้วทอดให้สุกกินกับน้ำจิ้ม.
แฮนด์บอล 0,น.,ชื่อกีฬาอย่างหนึ่ง คล้ายฟุตบอล แบ่งผู้เล่นเป็น ๒ ฝ่าย ฝ่ายละ ๗ คน รวมทั้งผู้รักษาประตู ผู้เล่นแต่ละฝ่ายใช้วิธีขว้างหรือปาลูกบอลแทนการเตะ
แฮนด์บอล 1,น.,ในกติกาในกีฬาฟุตบอล ถ้าลูกบอลถูกมือผู้เล่นนอกจากผู้รักษาประตู ถือว่าเป็นการผิดกติกา เรียกว่า เป็นแฮนด์บอล จะต้องถูกลงโทษโดยให้อีกฝ่ายหนึ่งเตะกินเปล่าหรือเตะลูกโทษ.
แฮฟเนียม 0,น.,ธาตุลำดับที่ ๗๒ สัญลักษณ์ Hf เป็นโลหะ ลักษณะเป็นของแข็ง สีเทา หลอมละลายที่ ๒๑๕๐ °ซ. ใช้ประโยชน์เป็นแท่งควบคุมในเครื่องปฏิกรณ์นิวเคลียร์ที่ใช้น้ำเป็นตัวทำความเย็น.
แฮม 0,น.,"ขาหลังของหมูแช่น้ำเกลือแล้วรมควัน, หมูแฮม ก็ว่า."
แฮะ 0,ว.,คำประกอบท้ายคำเพื่อเน้นความให้หนักแน่นขึ้น.
โฮ 0,ว.,อาการที่ร้องไห้ดัง ๆ.
โฮ ๆ 0,ว.,อาการที่ร้องไห้ดัง ๆ.
โฮก 0,ว.,"อาการคำรามของเสือ, อาการเห่ากระโชกของหมา"
โฮก 1,ว.,เสียงซดอาหารที่เป็นนํ้าดัง ๆ.
โฮกอือ 0,น.,"ชื่อแกงชนิดหนึ่ง ใช้ปลาแห้งหรือหัวปลาแห้งเป็นต้นต้มกับหัวหอม ส้มมะขามหรือใบมะขามอ่อน แล้วเติมเกลือให้ออกรสเปรี้ยวเค็ม, ต้มโคล้ง ก็เรียก."
โฮกฮาก 0,ว.,"อาการพูดกระชากเสียงหรือพูดกระแทกเสียงซึ่งไม่น่าฟัง, มักใช้เข้าคู่กับคำ กระโชก เป็น กระโชกโฮกฮาก."
โฮ่ง 0,ว.,เสียงหมาเห่ากระโชก.
โฮ้ง 0,ว.,เสียงหมาเห่ากระโชก.
โฮ่ง ๆ 0,ว.,เสียงหมาเห่ากระโชก.
โฮ้ง ๆ 0,ว.,เสียงหมาเห่ากระโชก.
โฮเต็ล 0,น.,"โรงแรม, ที่พักคนเดินทาง."
โฮลเมียม 0,น.,ธาตุลำดับที่ ๖๗ สัญลักษณ์ Ho เป็นโลหะ ลักษณะเป็นของแข็งเป็นเงาวาว หลอมละลายที่ ๑๔๖๑ °ซ.
โฮะ 0,น.,ชื่อแกงชนิดหนึ่ง ใช้อาหารที่เหลือหลาย ๆ ชนิดมารวมกันแล้วใส่วุ้นเส้น หน่อไม้ดอง เรียกว่า แกงโฮะ.
ไฮ้ 0,อ.,คำที่เปล่งออกมาแสดงความประหลาดใจหรือเพื่อห้ามปรามขัดขวางเป็นต้น.
ไฮโกรมิเตอร์ 0,น.,เครื่องมือสำหรับวัดความชื้นในอากาศ.
ไฮดรา 0,น.,ชื่อเรียกสัตว์นํ้าจืดไม่มีกระดูกสันหลังหลายชนิดหลายสกุล ในวงศ์ Hydridae ลำตัวทรงกระบอกข้างในกลวง ยาวประมาณ ๑ เซนติเมตร มีเนื้อเยื่อ ๒ ชั้น ยืดหดได้ มีหนวด ๔-๑๒ เส้น เช่น สกุล Hydra.
ไฮโดรคาร์บอน 0,น.,สารอินทรีย์ซึ่งประกอบด้วยธาตุคาร์บอนและธาตุไฮโดรเจนเท่านั้น เช่น มีเทน (CH_4) เอทิลีน (C_2H_4) อะเซทิลีน (C_2H_2) เบนซีน (C_6H_6).
ไฮโดรเจน 0,น.,ธาตุลำดับที่ ๑ สัญลักษณ์ H เป็นแก๊สไม่มีสี ไม่มีกลิ่น ไม่มีรส ไวไฟมาก เบาที่สุดในบรรดาแก๊สทั้งสิ้น ใช้ประโยชน์ได้มากมาย เช่น ในอุตสาหกรรมสังเคราะห์แก๊สแอมโมเนีย เมทิลแอลกอฮอล์ อุตสาหกรรมทำให้นํ้ามันพืชแข็งตัว.
ไฮโดรเจนซัลไฟด์ 0,น.,"แก๊สชนิดหนึ่ง ไม่มีสี มีกลิ่นเหม็นเหมือนไข่เน่า เป็นแก๊สพิษ ประกอบด้วยธาตุไฮโดรเจนและกำมะถัน มีสูตร H_2S เกิดขึ้นในธรรมชาติเนื่องจากการเน่าเปื่อยผุพังของสารอินทรีย์ที่ประกอบด้วยกำมะถัน, แก๊สไข่เน่า ก็เรียก."
ไฮโดรเจนเพอร์ออกไซด์ 0,น.,สารประกอบอนินทรีย์ชนิดหนึ่ง มีสูตร H_2O_2 ลักษณะเป็นของเหลว ใส ไม่มีสี ใช้ประโยชน์เป็นยาล้างเชื้อโรค และตัวฟอกจาง.
ไฮโดรมิเตอร์ 0,น.,เครื่องมือสำหรับวัดความถ่วงจำเพาะของของเหลว.
ไฮไฟ 0,น.,"ระบบขยายสัญญาณไฟฟ้าเพื่อเปลี่ยนเป็นคลื่นเสียงออกมาได้โดยไม่เพี้ยนเลย ในช่วงความถี่ที่มนุษย์ได้ยินได้, มาจากคำ ไฮฟิเดลิตี (highfidelity)."
ไฮโล 0,น.,ชื่อการพนันชนิดหนึ่ง เล่นด้วยการทอดลูกเต๋า ๓ ลูก แล้วนับแต้มที่ออกทั้ง ๓ ลูกรวมกัน โดยกำหนดแต้ม ๑๒-๑๘ เป็นสูง (ไฮ) ๓-๑๐ เป็นต่ำ (โล) และ ๑๑ เป็นไฮโล.
ไฮฮี 0,น.,"ชื่อไม้ต้นขนาดใหญ่ในสกุล Ficus วงศ์ Moraceae ลักษณะคล้ายต้นไทร มี ๒ ชนิด คือ ชนิด F. concinna (Miq.) Miq. เปลือกสีเทาค่อนข้างเรียบ ใบเล็ก ช่อดอกรูปคล้ายผล ออกเป็นคู่ตามง่ามใบ ผลสีชมพู มีกระสีจาง ๆ, ไฮฮี ก็เรียก และชนิด F. superba (Miq.) Miq. เปลือกสีเทาเรียบ ใบใหญ่ ช่อดอกคล้ายชนิดแรก ผลสีชมพู, ไทรเลียบ ก็เรียก."
