คำ,POS,ความหมาย
ธงชัย 0,น.,ธงซึ่งเป็นเครื่องหมายแห่งชัยชนะ.
ธงชัย 1,น.,กาลโยคอย่างหนึ่งในโหราศาสตร์ คือ เวลาประกอบด้วยโชค คราวชนะ ศัตรูจะยอมแพ้หรือแตกหนีไป.
ธงชัยเฉลิมพล 0,น.,ธงประจำหน่วยทหารที่ได้รับพระราชทานมี ๓ ชนิด คือ ธงชัยเฉลิมพลของทหารบก ธงชัยเฉลิมพลของทหารเรือ และธงชัยเฉลิมพลของทหารอากาศ.
ธงชัยพระครุฑพ่าห์ 0,น.,ชื่อธงมีลักษณะเป็นธงสามชาย ๓ ผืน ผืนธงทำด้วยผ้าปักไหมทองเป็นลวดลายเครือกระหนก สอดร่วมอยู่ในคันธงเดียวกันซึ่งเป็นเหล็กและทำเป็นกิ่งแยกจากคันกลางทางด้านซ้ายและด้านขวา ปลายคันธงทำเป็นรูปใบหอก ที่โคนคันธงตรงส่วนสวมต่อกับคันธงท่อนล่างติดรูปพระนารายณ์ทรงครุฑ เข้าคู่กับธงกระบี่ธุช โดยธงพระครุฑพ่าห์อยู่ทางด้านขวา และธงกระบี่ธุชอยู่ทางด้านซ้าย.
ธงชัยพระครุฑพ่าห์น้อย 0,น.,ชื่อธงมีลักษณะเป็นผ้าสีเหลืองรูปสี่เหลี่ยม มีภาพครุฑที่กลางผืนธง คันธงท่อนบนทำด้วยเหล็ก ยอดเรียวแหลมคร่ำทอง ท่อนล่างทำด้วยไม้ชัยพฤกษ์ติดกาบโลหะจำหลักเป็นภาพครุฑจับนาคจำนวน ๔ กาบ มีหางนกยูงผูกเป็นแพนเสียบที่กาบ ใช้เชิญนำกระบวนพยุหยาตรา และเชิญประดิษฐานในพิธีมณฑลในการพระราชพิธีต่าง ๆ เป็นต้น เข้าคู่กับ ธงชัยราชกระบี่ธุชน้อย หรือ ธงชัยราชกระบี่ยุทธ โดยธงชัยพระครุฑพ่าห์น้อยอยู่ทางด้านขวาของประธานในงาน และธงชัยราชกระบี่ธุชน้อยหรือธงชัยราชกระบี่ยุทธอยู่ทางด้านซ้าย.
ธงชัยพระครุฑพ่าห์ใหญ่ 0,น.,ชื่อธงมีลักษณะเป็นธงสามชาย ๓ ผืน ผืนธงทำด้วยผ้าปักไหมทองเป็นลวดลายเครือกระหนก สอดร่วมอยู่ในคันธงเดียวกันซึ่งเป็นเหล็กและทำเป็นกิ่งแยกจากคันกลางทางด้านซ้ายและด้านขวา ปลายคันธงทำเป็นรูปใบหอก ที่โคนคันธงตรงส่วนสวมต่อกับคันธงท่อนล่างติดรูปพระนารายณ์ทรงครุฑ เข้าคู่กับธงกระบี่ธุช โดยธงพระครุฑพ่าห์อยู่ทางด้านขวา และธงกระบี่ธุชอยู่ทางด้านซ้าย.
ธงชัยราชกระบี่ธุช 0,น.,ชื่อธงมีลักษณะเป็นธงสามชาย ๓ ผืน ผืนธงทำด้วยผ้าปักไหมทองเป็นลวดลายเครือกระหนก สอดร่วมอยู่ในคันธงเดียวกันซึ่งเป็นเหล็กและทำเป็นกิ่งแยกจากคันกลางทางด้านซ้ายและด้านขวา ปลายคันธงทำเป็นรูปใบหอก ที่โคนคันธงตรงส่วนสวมต่อคันธงท่อนล่างติดรูปหนุมานในท่ายืนยกขาหน้าและขาหลังข้างขวาเตรียมเหาะ ใช้เชิญนำหน้าพระราชยานในกระบวนพยุหยาตรา และเชิญประดิษฐานในพิธีมณฑลในการพระราชพิธีต่าง ๆ เข้าคู่กับธงพระครุฑพ่าห์ โดยธงกระบี่ธุชอยู่ทางด้านซ้าย และธงพระครุฑพ่าห์อยู่ทางด้านขวา.
ธงชัยราชกระบี่ธุชน้อย 0,น.,ชื่อธงมีลักษณะเป็นผ้าสีแดงรูปสี่เหลี่ยม มีภาพพระกระบี่คือหนุมานที่กลางผืนธง คันธงท่อนบนทำด้วยเหล็ก ยอดเรียวแหลมคร่ำทอง ท่อนล่างทำด้วยไม้ชัยพฤกษ์ติดกาบโลหะจำหลักเป็นภาพหนุมานจำนวน ๔ กาบ มีหางนกยูงเป็นแพนเสียบที่แผ่นกาบ มีอีกชื่อหนึ่งว่า ธงชัยราชกระบี่ยุทธ ใช้เชิญนำกระบวนพยุหยาตรา และเชิญประดิษฐานในพิธีมณฑลในการพระราชพิธีต่าง ๆ เป็นต้น เข้าคู่กับ ธงชัยพระครุฑพ่าห์น้อย โดยธงชัยราชกระบี่ธุชน้อยอยู่ทางด้านซ้ายของประธานในงาน และธงชัยพระครุฑพ่าห์น้อยอยู่ทางด้านขวา.
ธงชัยราชกระบี่ธุชใหญ่ 0,น.,ชื่อธงมีลักษณะเป็นธงสามชาย ๓ ผืน ผืนธงทำด้วยผ้าปักไหมทองเป็นลวดลายเครือกระหนก สอดร่วมอยู่ในคันธงเดียวกันซึ่งเป็นเหล็กและทำเป็นกิ่งแยกจากคันกลางทางด้านซ้ายและด้านขวา ปลายคันธงทำเป็นรูปใบหอก ที่โคนคันธงตรงส่วนสวมต่อคันธงท่อนล่างติดรูปหนุมานในท่ายืนยกขาหน้าและขาหลังข้างขวาเตรียมเหาะ ใช้เชิญนำหน้าพระราชยานในกระบวนพยุหยาตรา และเชิญประดิษฐานในพิธีมณฑลในการพระราชพิธีต่าง ๆ เข้าคู่กับธงพระครุฑพ่าห์ โดยธงกระบี่ธุชอยู่ทางด้านซ้าย และธงพระครุฑพ่าห์อยู่ทางด้านขวา.
ธงชัยราชกระบี่ยุทธ 0,น.,ชื่อธงมีลักษณะเป็นผ้าสีแดงรูปสี่เหลี่ยม มีภาพพระกระบี่คือหนุมานที่กลางผืนธง คันธงท่อนบนทำด้วยเหล็ก ยอดเรียวแหลมคร่ำทอง ท่อนล่างทำด้วยไม้ชัยพฤกษ์ติดกาบโลหะจำหลักเป็นภาพหนุมานจำนวน ๔ กาบ มีหางนกยูงเป็นแพนเสียบที่แผ่นกาบ มีอีกชื่อหนึ่งว่า ธงชัยราชกระบี่ยุทธ ใช้เชิญนำกระบวนพยุหยาตรา และเชิญประดิษฐานในพิธีมณฑลในการพระราชพิธีต่าง ๆ เป็นต้น เข้าคู่กับ ธงชัยพระครุฑพ่าห์น้อย โดยธงชัยราชกระบี่ธุชน้อยอยู่ทางด้านซ้ายของประธานในงาน และธงชัยพระครุฑพ่าห์น้อยอยู่ทางด้านขวา.
ธงชาติ 0,น.,ธงที่มีความหมายถึงประเทศและชาติใดชาติหนึ่ง.
ธงชาติ 1,น.,ธงที่มีความหมายถึงประเทศไทยและชาติไทย มีลักษณะเป็นรูปสี่เหลี่ยมผืนผ้า กว้าง ๖ ส่วน ยาว ๙ ส่วน ด้านกว้างแบ่งเป็น ๕ แถบตลอดความยาวของผืนธง ตรงกลางเป็นแถบสีนํ้าเงินแก่กว้าง ๒ ส่วน ต่อจากแถบสีนํ้าเงินแก่ออกไปทั้ง ๒ ข้างเป็นแถบสีขาวกว้างข้างละ ๑ ส่วน ต่อจากแถบสีขาวออกไปทั้ง ๒ ข้างเป็นแถบสีแดงกว้างข้างละ ๑ ส่วน ธงชาตินี้เรียกอีกอย่างหนึ่งว่า “ธงไตรรงค์” โดยสีแดงหมายถึงชาติ สีขาวหมายถึงศาสนา และสีน้ำเงินหมายถึงสถาบันพระมหากษัตริย์.
ธงชาติไทย 0,น.,ธงที่มีความหมายถึงประเทศไทยและชาติไทย มีลักษณะเป็นรูปสี่เหลี่ยมผืนผ้า กว้าง ๖ ส่วน ยาว ๙ ส่วน ด้านกว้างแบ่งเป็น ๕ แถบตลอดความยาวของผืนธง ตรงกลางเป็นแถบสีนํ้าเงินแก่กว้าง ๒ ส่วน ต่อจากแถบสีนํ้าเงินแก่ออกไปทั้ง ๒ ข้างเป็นแถบสีขาวกว้างข้างละ ๑ ส่วน ต่อจากแถบสีขาวออกไปทั้ง ๒ ข้างเป็นแถบสีแดงกว้างข้างละ ๑ ส่วน ธงชาตินี้เรียกอีกอย่างหนึ่งว่า “ธงไตรรงค์” โดยสีแดงหมายถึงชาติ สีขาวหมายถึงศาสนา และสีน้ำเงินหมายถึงสถาบันพระมหากษัตริย์.
ธงชาย 0,น.,ธงรูปสามเหลี่ยม ใช้ในกองทัพบก.
ธงตะขาบ 0,น.,"ธงชนิดหนึ่งทำด้วยแผ่นผ้าเป็นชิ้น ๆ เย็บติดกันไปเป็นพืด มีไม้สอดระหว่างชิ้น ที่ปลายไม้ทั้ง ๒ ข้างติดธงสามเหลี่ยมเล็ก ๆ ทำให้มีลักษณะคล้ายตัวตะขาบ ขนาดกว้างยาวตามต้องการ มักแขวนไว้ยอดเสาหงส์ตามหน้าวัดเป็นพุทธบูชา, ธงประดาก ก็เรียก."
ธงไตรรงค์ 0,น.,ธงชาติไทย.
ธงทิว 0,น.,ธงที่มีรูปลักษณะคล้ายกระบอก.
ธงเทียว 0,น.,ธงที่มีรูปลักษณะคล้ายกระบอก.
ธงนางเงือก 0,น.,"ธงผืนผ้ามีรูปนางเงือกตรงกลาง มักปักไว้ที่ท่าน้ำหน้าวัด แสดงว่ารับกฐินแล้ว, คู่กับ ธงจระเข้."
ธงนำริ้ว 0,น.,ธงรูปสามเหลี่ยม ใช้นำริ้วกระบวนต่าง ๆ
ธงนำริ้ว 1,น.,ชื่อกลบทอย่างหนึ่ง บังคับให้ซ้ำคำ ๒ คำต้นในวรรค โดยคำที่ซ้ำเปลี่ยนไปทุกวรรค เช่น กุ๋ยกุ๋ยหน้าไม่เก้อละเมอหึง ฟังฟังก็เหมือนแกล้งแพร่งความอึง คิดคิดและให้ขึ้งขุ่นเคืองใจ (ประชุมจารึกวัดพระเชตุพนฯ).
ธงบรมราชวงศ์น้อย 0,น.,ธงสำหรับองค์สมเด็จพระบรมราชชนนี แบ่งตามความยาวออกเป็น ๒ ตอน ตอนต้นมีลักษณะและสีอย่างเดียวกับตอนต้นของธงบรมราชวงศ์ใหญ่แต่กว้างไม่เกิน ๖๐ เซนติเมตร ตอนปลายมีลักษณะเป็นชายต่อสีแดงแปลงเป็นรูปธงยาวเรียว โดยให้ปลายสุดกว้างครึ่งหนึ่งของธงตอนต้น ปลายธงตัดเป็นแฉกรูปหางนกแซงแซว ลึก ๓ ใน ๘ ส่วนของความยาวของผืนธง ความยาวของผืนธงเป็น ๘ เท่าของความกว้างของตอนต้น ธงนี้ถ้าชักขึ้นแทนธงบรมราชวงศ์ใหญ่ หมายความว่า โปรดเกล้าฯ ให้งดการยิงสลุตถวายคำนับ.
ธงบรมราชวงศ์ใหญ่ 0,น.,ธงสำหรับองค์สมเด็จพระบรมราชชนนี มีลักษณะเป็นรูปสี่เหลี่ยมผืนผ้า กว้าง ๒ ส่วน ยาว ๓ ส่วน พื้นธงสีเหลือง ปลายธงตัดเป็นแฉกรูปหางนกแซงแซว ลึก ๑ ใน ๓ ส่วนของความยาวของผืนธง ที่ตรงกลางตอนต้น ๒ ใน ๓ ส่วนของผืนธงเป็นรูปสี่เหลี่ยมจัตุรัสสีขาบ มีขนาดกว้างยาวครึ่งหนึ่งของความกว้างของผืนธง ภายในรูปสี่เหลี่ยมจัตุรัสสีขาบมีรูปมงกุฎขัตติยราชนารีประดิษฐานบนพานแว่นฟ้า ๒ ชั้นเหนือตั่ง และมีตั่งลดตั้งฉัตรกลีบบัว ๕ ชั้น อยู่ ๒ ข้าง รูปเหล่านี้เป็นสีเหลืองเข้ม.
ธงประดาก 0,น.,"ธงชนิดหนึ่งทำด้วยแผ่นผ้าเป็นชิ้น ๆ เย็บติดกันไปเป็นพืด มีไม้สอดระหว่างชิ้น ที่ปลายไม้ทั้ง ๒ ข้างติดธงสามเหลี่ยมเล็ก ๆ ทำให้มีลักษณะคล้ายตัวตะขาบ ขนาดกว้างยาวตามต้องการ มักแขวนไว้ยอดเสาหงส์ตามหน้าวัดเป็นพุทธบูชา, ธงตะขาบ ก็เรียก."
ธงพระครุฑพ่าห์ 0,น.,ชื่อธงมีลักษณะเป็นธงสามชาย ๓ ผืน ผืนธงทำด้วยผ้าปักไหมทองเป็นลวดลายเครือกระหนก สอดร่วมอยู่ในคันธงเดียวกันซึ่งเป็นเหล็กและทำเป็นกิ่งแยกจากคันกลางทางด้านซ้ายและด้านขวา ปลายคันธงทำเป็นรูปใบหอก ที่โคนคันธงตรงส่วนสวมต่อกับคันธงท่อนล่างติดรูปพระนารายณ์ทรงครุฑ เข้าคู่กับธงกระบี่ธุช โดยธงพระครุฑพ่าห์อยู่ทางด้านขวา และธงกระบี่ธุชอยู่ทางด้านซ้าย.
ธงมหาราชน้อย 0,น.,ธงสำหรับองค์พระมหากษัตริย์ แบ่งตามความยาวออกเป็น ๒ ตอน ตอนต้นมีลักษณะและสีอย่างเดียวกับธงมหาราชใหญ่ แต่กว้างไม่เกิน ๖๐ เซนติเมตร ตอนปลายมีลักษณะเป็นชายต่อสีขาวแปลงเป็นรูปธงยาวเรียวโดยให้ปลายสุดกว้างครึ่งหนึ่งของตอนต้น ปลายธงตัดเป็นแฉกรูปหางนกแซงแซว ลึก ๓ ใน ๘ ส่วนของความยาวของผืนธง ความยาวของผืนธงเป็น ๘ เท่าของความกว้างของตอนต้น ธงนี้ถ้าชักขึ้นแทนธงมหาราชใหญ่ หมายความว่า ทรงพระกรุณาโปรดเกล้าฯ ให้งดการยิงสลุตถวายคำนับ.
ธงมหาราชใหญ่ 0,น.,ธงสำหรับองค์พระมหากษัตริย์ มีลักษณะเป็นรูปสี่เหลี่ยมจัตุรัส พื้นธงสีเหลือง มีรูปพระครุฑพ่าห์สีแดงอยู่ตรงกลาง.
ธงเยาวราชน้อย 0,น.,ธงสำหรับองค์สมเด็จพระยุพราช แบ่งความยาวออกเป็น ๒ ตอน ตอนต้นมีลักษณะและสีอย่างเดียวกับธงเยาวราชใหญ่ แต่กว้างไม่เกิน ๖๐ เซนติเมตร ตอนปลายมีลักษณะเป็นชายต่อสีขาวแปลงเป็นรูปธงยาวเรียวโดยให้ปลายสุดกว้างครึ่งหนึ่งของตอนต้น ปลายธงตัดเป็นแฉกรูปหางนกแซงแซว ลึก ๓ ใน ๘ ส่วนของความยาวของผืนธง ความยาวของผืนธงเป็น ๘ เท่าของความกว้างของตอนต้น ธงนี้ถ้าชักขึ้นแทนธงเยาวราชใหญ่ หมายความว่า โปรดเกล้าฯ ให้งดการยิงสลุตถวายคำนับ.
ธงเยาวราชใหญ่ 0,น.,ธงสำหรับองค์สมเด็จพระยุพราช มีลักษณะเป็นรูปสี่เหลี่ยมจัตุรัส พื้นธงมี ๒ สี รอบนอกสีขาบ รอบในสีเหลืองกว้างยาวครึ่งหนึ่งของรอบนอก มีรูปพระครุฑพ่าห์สีแดงอยู่ตรงกลาง.
ธงราชนาวี 0,น.,ธงที่มีความหมายถึงประเทศไทยและชาติไทย มีลักษณะอย่างเดียวกับธงชาติ แต่ตรงกลางของผืนธงมีดวงกลมสีแดง ขนาดเส้นผ่าศูนย์กลางยาว ๔ ใน ๖ ส่วนของความกว้างของผืนธง โดยให้ขอบของดวงกลมจดขอบแถบสีแดงของผืนธง ภายในดวงกลมมีรูปช้างเผือกทรงเครื่องยืนแท่นหันหน้าเข้าหาเสาธงหรือคันธง.
ธงราชินีน้อย 0,น.,ธงสำหรับองค์สมเด็จพระราชินี มีลักษณะและสีอย่างเดียวกับธงมหาราชน้อย เว้นแต่ชายต่อเป็นสีแดง ธงนี้ถ้าชักขึ้นแทนธงราชินีใหญ่ หมายความว่า ทรงพระกรุณาโปรดเกล้าฯ ให้งดการยิงสลุตถวายคำนับ.
ธงราชินีใหญ่ 0,น.,ธงสำหรับองค์สมเด็จพระราชินี มีลักษณะเป็นรูปสี่เหลี่ยมผืนผ้า กว้าง ๒ ส่วน ยาว ๓ ส่วน พื้นธงสีเหลือง ตอนต้น ๒ ใน ๓ ส่วนของความยาวของผืนธงเหมือนธงมหาราชใหญ่ ตอนปลายตัดเป็นแฉกรูปหางนกแซงแซว ลึก ๑ ใน ๓ ส่วนของความยาวของผืนธง.
ธงราว 0,น.,ธงที่ผูกต่อกันเป็นราวหรือผูกติดกับราวเพื่อใช้ประดับสถานที่ให้งดงามเป็นต้น.
ธงสามชาย 0,น.,ธงรูปสามเหลี่ยมมุมฉาก ปลายธงมี ๓ แฉก เป็น ๓ ชายลดหลั่นกัน มักใช้นำริ้วกระบวน ถ้าใช้เข้ากระบวนแห่ในพระราชพิธี ผืนธงทำด้วยผ้าสักหลาดสอดสีปักดิ้นหักทองขวางเป็นลวดลาย.
ธงสามเหลี่ยม 0,น.,"ชื่อหนึ่งของดาวฤกษ์กฤติกา มี ๘ ดวง, ดาวกฤตติกา ดาวกัตติกา หรือ ดาวลูกไก่ ก็เรียก."
ธงหางแซงแซว 0,น.,ธงที่มีรูปเป็นแฉกเหมือนหางนกแซงแซว.
ธชะ 0,น.,ธง.
ธชี 0,น.,"พราหมณ์, นักบวช."
ธตรฐ 0,น.,ชื่อท้าวจาตุมหาราชองค์หนึ่ง ประจำทิศบูรพา.
ธน 0,น.,ทรัพย์สิน.
ธน- 0,น.,ทรัพย์สิน.
ธนธานี 0,น.,"สถานที่เก็บพัสดุมีค่า, คลัง, ที่เก็บสินค้า."
ธนบดี 0,น.,"เจ้าของทรัพย์, เศรษฐีผู้มีทรัพย์เป็นทุน, นายทุน."
ธนบัตร 0,น.,บัตรที่ออกใช้เป็นเงินตรา ซึ่งใช้ชำระหนี้ได้ตามกฎหมายโดยไม่จำกัดจำนวน.
ธนบัตรย่อย 0,น.,ธนบัตรที่ราคาต่ำกว่าฉบับราคาสูง เช่น ธนบัตรราคา ๕๐ บาท ๒๐ บาท เป็นธนบัตรย่อยของธนบัตรราคา ๑๐๐ บาท.
ธนสมบัติ 0,น.,ทรัพย์สมบัติ.
ธนสาร 0,น.,ทรัพย์สมบัติที่เป็นแก่นสาร.
ธนัง 0,น.,ทรัพย์สิน เช่น มันก็ไม่รู้มั่งที่จะให้เกิดทุนธนัง (ม. ร่ายยาว ชูชก).
ธนาคม 0,น.,"การมาแห่งกำไร, กำไร."
ธนาคาร 0,น.,กิจการที่รับฝากเงินเป็นการทั่วไปและประกอบธุรกิจเกี่ยวกับการเงินอื่น ๆ. (ป. ธน + อคาร).
ธนาคารพาณิชย์ 0,น.,ธนาคารที่ได้รับอนุญาตให้ประกอบธุรกิจประเภทรับฝากเงินที่ต้องจ่ายคืนเมื่อทวงถามหรือเมื่อสิ้นระยะเวลาอันกำหนดไว้ และใช้ประโยชน์เงินนั้นในทางหนึ่งหรือหลายทาง เช่น ให้สินเชื่อ.
ธนาคารรับอนุญาต 0,น.,ธนาคารพาณิชย์ที่ได้รับอนุญาตให้ประกอบธุรกิจเกี่ยวกับปัจจัยชำระเงินต่างประเทศ.
ธนาคารเลือด 0,น.,"สถานที่เก็บรักษาเลือดไว้เพื่อบริการแก่ผู้ป่วย, คลังเลือด ก็ว่า."
ธนาคารโลก 0,น.,คำสามัญเรียกธนาคารระหว่างประเทศเพื่อการบูรณะและการพัฒนา ซึ่งทำหน้าที่ให้กู้ยืมเงินแก่ประเทศที่เป็นสมาชิกของธนาคาร เพื่อพัฒนาเศรษฐกิจในประเทศของตนและให้ความช่วยเหลือทางวิชาการ ธนาคารนี้ไม่รับฝากเงิน.
ธนาคารแห่งประเทศไทย 0,น.,"ธนาคารกลางที่มีวัตถุประสงค์ในการดำเนินภารกิจอันพึงเป็นงานของธนาคารกลาง เพื่อดำรงไว้ซึ่งเสถียรภาพทางการเงินและเสถียรภาพของระบบสถาบันการเงินและระบบการชำระเงิน, (ปาก) ธนาคารชาติ หรือ แบงก์ชาติ."
ธนาคารออมสิน 0,น.,ธนาคารที่รัฐบาลจัดตั้งขึ้นเพื่อรับฝากเงินออมสินเป็นสำคัญ.
ธนาณัติ 0,น.,การส่งเงินทางไปรษณีย์ โดยผู้ส่งมอบเงินไว้ ณ ที่ทำการไปรษณีย์แห่งหนึ่งแล้วเจ้าหน้าที่ไปรษณีย์ออกตราสารสั่งให้ที่ทำการไปรษณีย์อีกแห่งหนึ่งจ่ายเงินให้แก่ผู้รับ
ธนาณัติ 1,น.,ตราสารซึ่งที่ทำการไปรษณีย์แห่งหนึ่งสั่งให้ที่ทำการไปรษณีย์อีกแห่งหนึ่งจ่ายเงิน.
ธนิต 0,ว.,"หนัก, (ไว) เรียกพยัญชนะในภาษาบาลีและสันสกฤตที่มีเสียงหนักว่า พยัญชนะธนิต ได้แก่ พยัญชนะตัวที่ ๒ และ ๔ ของวรรค."
ธนิษฐะ 0,น.,"ดาวฤกษ์ที่ ๒๓ มี ๔ ดวง เห็นเป็นรูปอีกา, ดาวศรวิษฐา ดาวเศรษฐี ดาวไซ หรือ ดาวกา ก็เรียก."
ธนิษฐา 0,น.,"ดาวฤกษ์ที่ ๒๓ มี ๔ ดวง เห็นเป็นรูปอีกา, ดาวศรวิษฐา ดาวเศรษฐี ดาวไซ หรือ ดาวกา ก็เรียก."
ธนุ 0,น.,ธนู.
ธนุร- 0,น.,ธนู.
ธนุรมารค 0,น.,ทางโค้งเหมือนธนู.
ธนุรวิทยา 0,น.,วิชายิงธนูและการใช้อาวุธอื่น ๆ. (ส.). (ดู อุปเวท ประกอบ).
ธนุรเวท 0,น.,วิชายิงธนูและการใช้อาวุธอื่น ๆ. (ส.). (ดู อุปเวท ประกอบ).
ธนู 0,น.,ชื่ออาวุธชนิดหนึ่ง ประกอบด้วยคันธนูซึ่งมีสายขึงอยู่ระหว่างปลายคันธนูทั้ง ๒ ข้าง สำหรับน้าวยิง และลูกธนูที่มีปลายแหลม
ธนู 1,น.,ชื่อกลุ่มดาวรูปธนู เรียกว่า ราศีธนู เป็นราศีที่ ๘ ในจักรราศี
ธนู 2,น.,ชื่อดาวฤกษ์อนุราธา.
ธนูศิลป์ 0,น.,"ศิลปะในการยิงธนู, ฝีมือยิงธนู, การฝึกหัดยิงธนู."
ธเนศ 0,น.,"เจ้าแห่งทรัพย์, คนมั่งมี"
ธเนศ 1,น.,ท้าวกุเวร.
ธเนศวร 0,น.,"เจ้าแห่งทรัพย์, คนมั่งมี"
ธเนศวร 1,น.,ท้าวกุเวร.
ธโนปจัย 0,น.,การสะสมทรัพย์.
ธไนศวรรย์ 0,น.,อิสรภาพเหนือทรัพย์.
ธม 0,ว.,"ใหญ่, หลวง, เช่น นครธม."
ธมกรก 0,น.,"กระบอกกรองนํ้าของพระสงฆ์ เป็นเครื่องใช้สอย ๑ อย่างในอัฐบริขาร, โบราณเขียนเป็น ธรรมกรก ก็มี เช่น กุณฑีธรรมกรก เครื่องบ่าพกบ่าแล (ม. คำหลวง ชูชก)."
ธร 0,น.,"การยึดไว้, การถือไว้, การทรงไว้, การมีไว้"
ธร 1,น.,"ผู้รักษาไว้, ผู้ทรงไว้, มักใช้เป็นส่วนท้ายของสมาส เช่น วิชาธร วินัยธร."
ธรง 0,ก.,ทรง.
ธรณ 0,น.,"การถือไว้, การทรงไว้, การยึดไว้."
ธรณะ 0,น.,"การถือไว้, การทรงไว้, การยึดไว้."
ธรณิน 0,น.,"ธรณี, แผ่นดิน, เช่น กึกก้องสะเทือนธรณิน (ลอ)."
ธรณินทร์ 0,น.,"ผู้เป็นใหญ่ในแผ่นดิน, พระเจ้าแผ่นดิน."
ธรณิศ 0,น.,"ผู้เป็นใหญ่ในแผ่นดิน, พระเจ้าแผ่นดิน."
